cluster_id,ligand_name,pdb_id,status
T091,OADMET-0006522,1m13,success
T091,OADMET-0006522,1nrl,success
T091,OADMET-0006522,1skx,success
T091,OADMET-0006522,2o9i,success
T091,OADMET-0006522,2qnv,success
T091,OADMET-0006522,3hvl,success
T091,OADMET-0006522,3r8d,success
T091,OADMET-0006522,4ny9,success
T091,OADMET-0006522,4s0t,success
T091,OADMET-0006522,4x1f,success
T091,OADMET-0006522,4x1g,success
T091,OADMET-0006522,4xhd,success
T091,OADMET-0006522,5a86,success
T091,OADMET-0006522,5x0r,success
T091,OADMET-0006522,6bns,success
T091,OADMET-0006522,6dup,success
T091,OADMET-0006522,6hj2,success
T091,OADMET-0006522,6hty,success
T091,OADMET-0006522,6nx1,success
T091,OADMET-0006522,6p2b,success
T091,OADMET-0006522,6s41,success
T091,OADMET-0006522,6tfi,success
T091,OADMET-0006522,6xp9,success
T091,OADMET-0006522,7ax9,success
T091,OADMET-0006522,7axa,success
T091,OADMET-0006522,7axb,success
T091,OADMET-0006522,7axc,success
T091,OADMET-0006522,7axd,success
T091,OADMET-0006522,7axe,success
T091,OADMET-0006522,7axf,success
T091,OADMET-0006522,7axg,success
T091,OADMET-0006522,7axh,success
T091,OADMET-0006522,7axi,success
T091,OADMET-0006522,7axj,success
T091,OADMET-0006522,7axk,success
T091,OADMET-0006522,7axl,success
T091,OADMET-0006522,7n2a,success
T091,OADMET-0006522,7rio,success
T091,OADMET-0006522,7riu,success
T091,OADMET-0006522,7riv,success
T091,OADMET-0006522,7yfk,success
T091,OADMET-0006522,8cct,success
T091,OADMET-0006522,8cf9,success
T091,OADMET-0006522,8ch8,success
T091,OADMET-0006522,8e3n,success
T091,OADMET-0006522,8eqz,success
T091,OADMET-0006522,8f5y,success
T091,OADMET-0006522,8fpe,success
T091,OADMET-0006522,8r00,success
T091,OADMET-0006522,8r81,success
T091,OADMET-0006522,8r82,success
T091,OADMET-0006522,8svo,success
T091,OADMET-0006522,8svp,success
T091,OADMET-0006522,8svq,success
T091,OADMET-0006522,8svr,success
T091,OADMET-0006522,8svs,success
T091,OADMET-0006522,8svt,success
T091,OADMET-0006522,8svx,success
T091,OADMET-0006522,8szv,success
T091,OADMET-0006522,9beq,success
T091,OADMET-0006522,9fzi,success
T091,OADMET-0006522,9fzj,success
