cluster_id,ligand_name,pdb_id,status
T133,OADMET-0006479,1m13,success
T133,OADMET-0006479,1nrl,success
T133,OADMET-0006479,1skx,success
T133,OADMET-0006479,2o9i,success
T133,OADMET-0006479,2qnv,success
T133,OADMET-0006479,3hvl,success
T133,OADMET-0006479,3r8d,success
T133,OADMET-0006479,4ny9,success
T133,OADMET-0006479,4s0t,success
T133,OADMET-0006479,4x1f,success
T133,OADMET-0006479,4x1g,success
T133,OADMET-0006479,4xhd,success
T133,OADMET-0006479,5a86,success
T133,OADMET-0006479,5x0r,success
T133,OADMET-0006479,6bns,success
T133,OADMET-0006479,6dup,success
T133,OADMET-0006479,6hj2,success
T133,OADMET-0006479,6hty,success
T133,OADMET-0006479,6nx1,success
T133,OADMET-0006479,6p2b,success
T133,OADMET-0006479,6s41,success
T133,OADMET-0006479,6tfi,success
T133,OADMET-0006479,6xp9,success
T133,OADMET-0006479,7ax9,success
T133,OADMET-0006479,7axa,success
T133,OADMET-0006479,7axb,success
T133,OADMET-0006479,7axc,success
T133,OADMET-0006479,7axd,success
T133,OADMET-0006479,7axe,success
T133,OADMET-0006479,7axf,success
T133,OADMET-0006479,7axg,success
T133,OADMET-0006479,7axh,success
T133,OADMET-0006479,7axi,success
T133,OADMET-0006479,7axj,success
T133,OADMET-0006479,7axk,success
T133,OADMET-0006479,7axl,success
T133,OADMET-0006479,7n2a,success
T133,OADMET-0006479,7rio,success
T133,OADMET-0006479,7riu,success
T133,OADMET-0006479,7riv,success
T133,OADMET-0006479,7yfk,success
T133,OADMET-0006479,8cct,success
T133,OADMET-0006479,8cf9,success
T133,OADMET-0006479,8ch8,success
T133,OADMET-0006479,8e3n,success
T133,OADMET-0006479,8eqz,success
T133,OADMET-0006479,8f5y,success
T133,OADMET-0006479,8fpe,success
T133,OADMET-0006479,8r00,success
T133,OADMET-0006479,8r81,success
T133,OADMET-0006479,8r82,success
T133,OADMET-0006479,8svo,success
T133,OADMET-0006479,8svp,success
T133,OADMET-0006479,8svq,success
T133,OADMET-0006479,8svr,success
T133,OADMET-0006479,8svs,success
T133,OADMET-0006479,8svt,success
T133,OADMET-0006479,8svx,success
T133,OADMET-0006479,8szv,success
T133,OADMET-0006479,9beq,success
T133,OADMET-0006479,9fzi,success
T133,OADMET-0006479,9fzj,success
