cluster_id,ligand_name,pdb_id,status
A1930,OCNT-2317682,1m13,success
A1930,OCNT-2317682,1nrl,success
A1930,OCNT-2317682,1skx,success
A1930,OCNT-2317682,2o9i,success
A1930,OCNT-2317682,2qnv,success
A1930,OCNT-2317682,3hvl,success
A1930,OCNT-2317682,3r8d,success
A1930,OCNT-2317682,4ny9,success
A1930,OCNT-2317682,4s0t,success
A1930,OCNT-2317682,4x1f,success
A1930,OCNT-2317682,4x1g,success
A1930,OCNT-2317682,4xhd,success
A1930,OCNT-2317682,5a86,success
A1930,OCNT-2317682,5x0r,success
A1930,OCNT-2317682,6bns,success
A1930,OCNT-2317682,6dup,success
A1930,OCNT-2317682,6hj2,success
A1930,OCNT-2317682,6hty,success
A1930,OCNT-2317682,6nx1,success
A1930,OCNT-2317682,6p2b,success
A1930,OCNT-2317682,6s41,success
A1930,OCNT-2317682,6tfi,success
A1930,OCNT-2317682,6xp9,success
A1930,OCNT-2317682,7ax9,success
A1930,OCNT-2317682,7axa,success
A1930,OCNT-2317682,7axb,success
A1930,OCNT-2317682,7axc,success
A1930,OCNT-2317682,7axd,success
A1930,OCNT-2317682,7axe,success
A1930,OCNT-2317682,7axf,success
A1930,OCNT-2317682,7axg,success
A1930,OCNT-2317682,7axh,success
A1930,OCNT-2317682,7axi,success
A1930,OCNT-2317682,7axj,success
A1930,OCNT-2317682,7axk,success
A1930,OCNT-2317682,7axl,success
A1930,OCNT-2317682,7n2a,success
A1930,OCNT-2317682,7rio,success
A1930,OCNT-2317682,7riu,success
A1930,OCNT-2317682,7riv,success
A1930,OCNT-2317682,7yfk,success
A1930,OCNT-2317682,8cct,success
A1930,OCNT-2317682,8cf9,success
A1930,OCNT-2317682,8ch8,success
A1930,OCNT-2317682,8e3n,success
A1930,OCNT-2317682,8eqz,success
A1930,OCNT-2317682,8f5y,success
A1930,OCNT-2317682,8fpe,success
A1930,OCNT-2317682,8r00,success
A1930,OCNT-2317682,8r81,success
A1930,OCNT-2317682,8r82,success
A1930,OCNT-2317682,8svo,success
A1930,OCNT-2317682,8svp,success
A1930,OCNT-2317682,8svq,success
A1930,OCNT-2317682,8svr,success
A1930,OCNT-2317682,8svs,success
A1930,OCNT-2317682,8svt,success
A1930,OCNT-2317682,8svx,success
A1930,OCNT-2317682,8szv,success
A1930,OCNT-2317682,9beq,success
A1930,OCNT-2317682,9fzi,success
A1930,OCNT-2317682,9fzj,success
