cluster_id,ligand_name,pdb_id,status
A1352,OCNT-2308873,1m13,success
A1352,OCNT-2308873,1nrl,success
A1352,OCNT-2308873,1skx,success
A1352,OCNT-2308873,2o9i,success
A1352,OCNT-2308873,2qnv,success
A1352,OCNT-2308873,3hvl,success
A1352,OCNT-2308873,3r8d,success
A1352,OCNT-2308873,4ny9,success
A1352,OCNT-2308873,4s0t,success
A1352,OCNT-2308873,4x1f,success
A1352,OCNT-2308873,4x1g,success
A1352,OCNT-2308873,4xhd,success
A1352,OCNT-2308873,5a86,success
A1352,OCNT-2308873,5x0r,success
A1352,OCNT-2308873,6bns,success
A1352,OCNT-2308873,6dup,success
A1352,OCNT-2308873,6hj2,success
A1352,OCNT-2308873,6hty,success
A1352,OCNT-2308873,6nx1,success
A1352,OCNT-2308873,6p2b,success
A1352,OCNT-2308873,6s41,success
A1352,OCNT-2308873,6tfi,success
A1352,OCNT-2308873,6xp9,success
A1352,OCNT-2308873,7ax9,success
A1352,OCNT-2308873,7axa,success
A1352,OCNT-2308873,7axb,success
A1352,OCNT-2308873,7axc,success
A1352,OCNT-2308873,7axd,success
A1352,OCNT-2308873,7axe,success
A1352,OCNT-2308873,7axf,success
A1352,OCNT-2308873,7axg,success
A1352,OCNT-2308873,7axh,success
A1352,OCNT-2308873,7axi,success
A1352,OCNT-2308873,7axj,success
A1352,OCNT-2308873,7axk,success
A1352,OCNT-2308873,7axl,success
A1352,OCNT-2308873,7n2a,success
A1352,OCNT-2308873,7rio,success
A1352,OCNT-2308873,7riu,success
A1352,OCNT-2308873,7riv,success
A1352,OCNT-2308873,7yfk,success
A1352,OCNT-2308873,8cct,success
A1352,OCNT-2308873,8cf9,success
A1352,OCNT-2308873,8ch8,success
A1352,OCNT-2308873,8e3n,success
A1352,OCNT-2308873,8eqz,success
A1352,OCNT-2308873,8f5y,success
A1352,OCNT-2308873,8fpe,success
A1352,OCNT-2308873,8r00,success
A1352,OCNT-2308873,8r81,success
A1352,OCNT-2308873,8r82,success
A1352,OCNT-2308873,8svo,success
A1352,OCNT-2308873,8svp,success
A1352,OCNT-2308873,8svq,success
A1352,OCNT-2308873,8svr,success
A1352,OCNT-2308873,8svs,success
A1352,OCNT-2308873,8svt,success
A1352,OCNT-2308873,8svx,success
A1352,OCNT-2308873,8szv,success
A1352,OCNT-2308873,9beq,success
A1352,OCNT-2308873,9fzi,success
A1352,OCNT-2308873,9fzj,success
