cluster_id,ligand_name,pdb_id,status
T090,OADMET-0006523,1m13,success
T090,OADMET-0006523,1nrl,success
T090,OADMET-0006523,1skx,success
T090,OADMET-0006523,2o9i,success
T090,OADMET-0006523,2qnv,success
T090,OADMET-0006523,3hvl,success
T090,OADMET-0006523,3r8d,success
T090,OADMET-0006523,4ny9,success
T090,OADMET-0006523,4s0t,success
T090,OADMET-0006523,4x1f,success
T090,OADMET-0006523,4x1g,success
T090,OADMET-0006523,4xhd,success
T090,OADMET-0006523,5a86,success
T090,OADMET-0006523,5x0r,success
T090,OADMET-0006523,6bns,success
T090,OADMET-0006523,6dup,success
T090,OADMET-0006523,6hj2,success
T090,OADMET-0006523,6hty,success
T090,OADMET-0006523,6nx1,success
T090,OADMET-0006523,6p2b,success
T090,OADMET-0006523,6s41,success
T090,OADMET-0006523,6tfi,success
T090,OADMET-0006523,6xp9,success
T090,OADMET-0006523,7ax9,success
T090,OADMET-0006523,7axa,success
T090,OADMET-0006523,7axb,success
T090,OADMET-0006523,7axc,success
T090,OADMET-0006523,7axd,success
T090,OADMET-0006523,7axe,success
T090,OADMET-0006523,7axf,success
T090,OADMET-0006523,7axg,success
T090,OADMET-0006523,7axh,success
T090,OADMET-0006523,7axi,success
T090,OADMET-0006523,7axj,success
T090,OADMET-0006523,7axk,success
T090,OADMET-0006523,7axl,success
T090,OADMET-0006523,7n2a,success
T090,OADMET-0006523,7rio,success
T090,OADMET-0006523,7riu,success
T090,OADMET-0006523,7riv,success
T090,OADMET-0006523,7yfk,success
T090,OADMET-0006523,8cct,success
T090,OADMET-0006523,8cf9,success
T090,OADMET-0006523,8ch8,success
T090,OADMET-0006523,8e3n,success
T090,OADMET-0006523,8eqz,success
T090,OADMET-0006523,8f5y,success
T090,OADMET-0006523,8fpe,success
T090,OADMET-0006523,8r00,success
T090,OADMET-0006523,8r81,success
T090,OADMET-0006523,8r82,success
T090,OADMET-0006523,8svo,success
T090,OADMET-0006523,8svp,success
T090,OADMET-0006523,8svq,success
T090,OADMET-0006523,8svr,success
T090,OADMET-0006523,8svs,success
T090,OADMET-0006523,8svt,success
T090,OADMET-0006523,8svx,success
T090,OADMET-0006523,8szv,success
T090,OADMET-0006523,9beq,success
T090,OADMET-0006523,9fzi,success
T090,OADMET-0006523,9fzj,success
