cluster_id,ligand_name,pdb_id,status
387,OADMET-0006276,1m13,success
387,OADMET-0006276,1nrl,success
387,OADMET-0006276,1skx,success
387,OADMET-0006276,2o9i,success
387,OADMET-0006276,2qnv,success
387,OADMET-0006276,3hvl,success
387,OADMET-0006276,3r8d,success
387,OADMET-0006276,4ny9,success
387,OADMET-0006276,4s0t,success
387,OADMET-0006276,4x1f,success
387,OADMET-0006276,4x1g,success
387,OADMET-0006276,4xhd,success
387,OADMET-0006276,5a86,success
387,OADMET-0006276,5x0r,success
387,OADMET-0006276,6bns,success
387,OADMET-0006276,6dup,success
387,OADMET-0006276,6hj2,success
387,OADMET-0006276,6hty,success
387,OADMET-0006276,6nx1,success
387,OADMET-0006276,6p2b,success
387,OADMET-0006276,6s41,success
387,OADMET-0006276,6tfi,success
387,OADMET-0006276,6xp9,success
387,OADMET-0006276,7ax9,success
387,OADMET-0006276,7axa,success
387,OADMET-0006276,7axb,success
387,OADMET-0006276,7axc,success
387,OADMET-0006276,7axd,success
387,OADMET-0006276,7axe,success
387,OADMET-0006276,7axf,success
387,OADMET-0006276,7axg,success
387,OADMET-0006276,7axh,success
387,OADMET-0006276,7axi,success
387,OADMET-0006276,7axj,success
387,OADMET-0006276,7axk,success
387,OADMET-0006276,7axl,success
387,OADMET-0006276,7n2a,success
387,OADMET-0006276,7rio,success
387,OADMET-0006276,7riu,success
387,OADMET-0006276,7riv,success
387,OADMET-0006276,7yfk,success
387,OADMET-0006276,8cct,success
387,OADMET-0006276,8cf9,success
387,OADMET-0006276,8ch8,success
387,OADMET-0006276,8e3n,success
387,OADMET-0006276,8eqz,success
387,OADMET-0006276,8f5y,success
387,OADMET-0006276,8fpe,success
387,OADMET-0006276,8r00,success
387,OADMET-0006276,8r81,success
387,OADMET-0006276,8r82,success
387,OADMET-0006276,8svo,success
387,OADMET-0006276,8svp,success
387,OADMET-0006276,8svq,success
387,OADMET-0006276,8svr,success
387,OADMET-0006276,8svs,success
387,OADMET-0006276,8svt,success
387,OADMET-0006276,8svx,success
387,OADMET-0006276,8szv,success
387,OADMET-0006276,9beq,success
387,OADMET-0006276,9fzi,success
387,OADMET-0006276,9fzj,success
