cluster_id,ligand_name,pdb_id,status
T205,OADMET-0006405,1m13,success
T205,OADMET-0006405,1nrl,success
T205,OADMET-0006405,1skx,success
T205,OADMET-0006405,2o9i,success
T205,OADMET-0006405,2qnv,success
T205,OADMET-0006405,3hvl,success
T205,OADMET-0006405,3r8d,success
T205,OADMET-0006405,4ny9,success
T205,OADMET-0006405,4s0t,success
T205,OADMET-0006405,4x1f,success
T205,OADMET-0006405,4x1g,success
T205,OADMET-0006405,4xhd,success
T205,OADMET-0006405,5a86,success
T205,OADMET-0006405,5x0r,success
T205,OADMET-0006405,6bns,success
T205,OADMET-0006405,6dup,success
T205,OADMET-0006405,6hj2,success
T205,OADMET-0006405,6hty,success
T205,OADMET-0006405,6nx1,success
T205,OADMET-0006405,6p2b,success
T205,OADMET-0006405,6s41,success
T205,OADMET-0006405,6tfi,success
T205,OADMET-0006405,6xp9,success
T205,OADMET-0006405,7ax9,success
T205,OADMET-0006405,7axa,success
T205,OADMET-0006405,7axb,success
T205,OADMET-0006405,7axc,success
T205,OADMET-0006405,7axd,success
T205,OADMET-0006405,7axe,success
T205,OADMET-0006405,7axf,success
T205,OADMET-0006405,7axg,success
T205,OADMET-0006405,7axh,success
T205,OADMET-0006405,7axi,success
T205,OADMET-0006405,7axj,success
T205,OADMET-0006405,7axk,success
T205,OADMET-0006405,7axl,success
T205,OADMET-0006405,7n2a,success
T205,OADMET-0006405,7rio,success
T205,OADMET-0006405,7riu,success
T205,OADMET-0006405,7riv,success
T205,OADMET-0006405,7yfk,success
T205,OADMET-0006405,8cct,success
T205,OADMET-0006405,8cf9,success
T205,OADMET-0006405,8ch8,success
T205,OADMET-0006405,8e3n,success
T205,OADMET-0006405,8eqz,success
T205,OADMET-0006405,8f5y,success
T205,OADMET-0006405,8fpe,success
T205,OADMET-0006405,8r00,success
T205,OADMET-0006405,8r81,success
T205,OADMET-0006405,8r82,success
T205,OADMET-0006405,8svo,success
T205,OADMET-0006405,8svp,success
T205,OADMET-0006405,8svq,success
T205,OADMET-0006405,8svr,success
T205,OADMET-0006405,8svs,success
T205,OADMET-0006405,8svt,success
T205,OADMET-0006405,8svx,success
T205,OADMET-0006405,8szv,success
T205,OADMET-0006405,9beq,success
T205,OADMET-0006405,9fzi,success
T205,OADMET-0006405,9fzj,success
