cluster_id,ligand_name,pdb_id,status
T392,OADMET-0006210,1m13,success
T392,OADMET-0006210,1nrl,success
T392,OADMET-0006210,1skx,success
T392,OADMET-0006210,2o9i,success
T392,OADMET-0006210,2qnv,success
T392,OADMET-0006210,3hvl,success
T392,OADMET-0006210,3r8d,success
T392,OADMET-0006210,4ny9,success
T392,OADMET-0006210,4s0t,success
T392,OADMET-0006210,4x1f,success
T392,OADMET-0006210,4x1g,success
T392,OADMET-0006210,4xhd,success
T392,OADMET-0006210,5a86,success
T392,OADMET-0006210,5x0r,success
T392,OADMET-0006210,6bns,success
T392,OADMET-0006210,6dup,success
T392,OADMET-0006210,6hj2,success
T392,OADMET-0006210,6hty,success
T392,OADMET-0006210,6nx1,success
T392,OADMET-0006210,6p2b,success
T392,OADMET-0006210,6s41,success
T392,OADMET-0006210,6tfi,success
T392,OADMET-0006210,6xp9,success
T392,OADMET-0006210,7ax9,success
T392,OADMET-0006210,7axa,success
T392,OADMET-0006210,7axb,success
T392,OADMET-0006210,7axc,success
T392,OADMET-0006210,7axd,success
T392,OADMET-0006210,7axe,success
T392,OADMET-0006210,7axf,success
T392,OADMET-0006210,7axg,success
T392,OADMET-0006210,7axh,success
T392,OADMET-0006210,7axi,success
T392,OADMET-0006210,7axj,success
T392,OADMET-0006210,7axk,success
T392,OADMET-0006210,7axl,success
T392,OADMET-0006210,7n2a,success
T392,OADMET-0006210,7rio,success
T392,OADMET-0006210,7riu,success
T392,OADMET-0006210,7riv,success
T392,OADMET-0006210,7yfk,success
T392,OADMET-0006210,8cct,success
T392,OADMET-0006210,8cf9,success
T392,OADMET-0006210,8ch8,success
T392,OADMET-0006210,8e3n,success
T392,OADMET-0006210,8eqz,success
T392,OADMET-0006210,8f5y,success
T392,OADMET-0006210,8fpe,success
T392,OADMET-0006210,8r00,success
T392,OADMET-0006210,8r81,success
T392,OADMET-0006210,8r82,success
T392,OADMET-0006210,8svo,success
T392,OADMET-0006210,8svp,success
T392,OADMET-0006210,8svq,success
T392,OADMET-0006210,8svr,success
T392,OADMET-0006210,8svs,success
T392,OADMET-0006210,8svt,success
T392,OADMET-0006210,8svx,success
T392,OADMET-0006210,8szv,success
T392,OADMET-0006210,9beq,success
T392,OADMET-0006210,9fzi,success
T392,OADMET-0006210,9fzj,success
