cluster_id,ligand_name,pdb_id,status
T307,OADMET-0006299,1m13,success
T307,OADMET-0006299,1nrl,success
T307,OADMET-0006299,1skx,success
T307,OADMET-0006299,2o9i,success
T307,OADMET-0006299,2qnv,success
T307,OADMET-0006299,3hvl,success
T307,OADMET-0006299,3r8d,success
T307,OADMET-0006299,4ny9,success
T307,OADMET-0006299,4s0t,success
T307,OADMET-0006299,4x1f,success
T307,OADMET-0006299,4x1g,success
T307,OADMET-0006299,4xhd,success
T307,OADMET-0006299,5a86,success
T307,OADMET-0006299,5x0r,success
T307,OADMET-0006299,6bns,success
T307,OADMET-0006299,6dup,success
T307,OADMET-0006299,6hj2,success
T307,OADMET-0006299,6hty,success
T307,OADMET-0006299,6nx1,success
T307,OADMET-0006299,6p2b,success
T307,OADMET-0006299,6s41,success
T307,OADMET-0006299,6tfi,success
T307,OADMET-0006299,6xp9,success
T307,OADMET-0006299,7ax9,success
T307,OADMET-0006299,7axa,success
T307,OADMET-0006299,7axb,success
T307,OADMET-0006299,7axc,success
T307,OADMET-0006299,7axd,success
T307,OADMET-0006299,7axe,success
T307,OADMET-0006299,7axf,success
T307,OADMET-0006299,7axg,success
T307,OADMET-0006299,7axh,success
T307,OADMET-0006299,7axi,success
T307,OADMET-0006299,7axj,success
T307,OADMET-0006299,7axk,success
T307,OADMET-0006299,7axl,success
T307,OADMET-0006299,7n2a,success
T307,OADMET-0006299,7rio,success
T307,OADMET-0006299,7riu,success
T307,OADMET-0006299,7riv,success
T307,OADMET-0006299,7yfk,success
T307,OADMET-0006299,8cct,success
T307,OADMET-0006299,8cf9,success
T307,OADMET-0006299,8ch8,success
T307,OADMET-0006299,8e3n,success
T307,OADMET-0006299,8eqz,success
T307,OADMET-0006299,8f5y,success
T307,OADMET-0006299,8fpe,success
T307,OADMET-0006299,8r00,success
T307,OADMET-0006299,8r81,success
T307,OADMET-0006299,8r82,success
T307,OADMET-0006299,8svo,success
T307,OADMET-0006299,8svp,success
T307,OADMET-0006299,8svq,success
T307,OADMET-0006299,8svr,success
T307,OADMET-0006299,8svs,success
T307,OADMET-0006299,8svt,success
T307,OADMET-0006299,8svx,success
T307,OADMET-0006299,8szv,success
T307,OADMET-0006299,9beq,success
T307,OADMET-0006299,9fzi,success
T307,OADMET-0006299,9fzj,success
