cluster_id,ligand_name,pdb_id,status
448,OADMET-0006267,1m13,success
448,OADMET-0006267,1nrl,success
448,OADMET-0006267,1skx,success
448,OADMET-0006267,2o9i,success
448,OADMET-0006267,2qnv,success
448,OADMET-0006267,3hvl,success
448,OADMET-0006267,3r8d,success
448,OADMET-0006267,4ny9,success
448,OADMET-0006267,4s0t,success
448,OADMET-0006267,4x1f,success
448,OADMET-0006267,4x1g,success
448,OADMET-0006267,4xhd,success
448,OADMET-0006267,5a86,success
448,OADMET-0006267,5x0r,success
448,OADMET-0006267,6bns,success
448,OADMET-0006267,6dup,success
448,OADMET-0006267,6hj2,success
448,OADMET-0006267,6hty,success
448,OADMET-0006267,6nx1,success
448,OADMET-0006267,6p2b,success
448,OADMET-0006267,6s41,success
448,OADMET-0006267,6tfi,success
448,OADMET-0006267,6xp9,success
448,OADMET-0006267,7ax9,success
448,OADMET-0006267,7axa,success
448,OADMET-0006267,7axb,success
448,OADMET-0006267,7axc,success
448,OADMET-0006267,7axd,success
448,OADMET-0006267,7axe,success
448,OADMET-0006267,7axf,success
448,OADMET-0006267,7axg,success
448,OADMET-0006267,7axh,success
448,OADMET-0006267,7axi,success
448,OADMET-0006267,7axj,success
448,OADMET-0006267,7axk,success
448,OADMET-0006267,7axl,success
448,OADMET-0006267,7n2a,success
448,OADMET-0006267,7rio,success
448,OADMET-0006267,7riu,success
448,OADMET-0006267,7riv,success
448,OADMET-0006267,7yfk,success
448,OADMET-0006267,8cct,success
448,OADMET-0006267,8cf9,success
448,OADMET-0006267,8ch8,success
448,OADMET-0006267,8e3n,success
448,OADMET-0006267,8eqz,success
448,OADMET-0006267,8f5y,success
448,OADMET-0006267,8fpe,success
448,OADMET-0006267,8r00,success
448,OADMET-0006267,8r81,success
448,OADMET-0006267,8r82,success
448,OADMET-0006267,8svo,success
448,OADMET-0006267,8svp,success
448,OADMET-0006267,8svq,success
448,OADMET-0006267,8svr,success
448,OADMET-0006267,8svs,success
448,OADMET-0006267,8svt,success
448,OADMET-0006267,8svx,success
448,OADMET-0006267,8szv,success
448,OADMET-0006267,9beq,success
448,OADMET-0006267,9fzi,success
448,OADMET-0006267,9fzj,success
