cluster_id,ligand_name,pdb_id,status
359,OADMET-0006245,1m13,success
359,OADMET-0006245,1nrl,success
359,OADMET-0006245,1skx,success
359,OADMET-0006245,2o9i,success
359,OADMET-0006245,2qnv,success
359,OADMET-0006245,3hvl,success
359,OADMET-0006245,3r8d,success
359,OADMET-0006245,4ny9,success
359,OADMET-0006245,4s0t,success
359,OADMET-0006245,4x1f,success
359,OADMET-0006245,4x1g,success
359,OADMET-0006245,4xhd,success
359,OADMET-0006245,5a86,success
359,OADMET-0006245,5x0r,success
359,OADMET-0006245,6bns,success
359,OADMET-0006245,6dup,success
359,OADMET-0006245,6hj2,success
359,OADMET-0006245,6hty,success
359,OADMET-0006245,6nx1,success
359,OADMET-0006245,6p2b,success
359,OADMET-0006245,6s41,success
359,OADMET-0006245,6tfi,success
359,OADMET-0006245,6xp9,success
359,OADMET-0006245,7ax9,success
359,OADMET-0006245,7axa,success
359,OADMET-0006245,7axb,success
359,OADMET-0006245,7axc,success
359,OADMET-0006245,7axd,success
359,OADMET-0006245,7axe,success
359,OADMET-0006245,7axf,success
359,OADMET-0006245,7axg,success
359,OADMET-0006245,7axh,success
359,OADMET-0006245,7axi,success
359,OADMET-0006245,7axj,success
359,OADMET-0006245,7axk,success
359,OADMET-0006245,7axl,success
359,OADMET-0006245,7n2a,success
359,OADMET-0006245,7rio,success
359,OADMET-0006245,7riu,success
359,OADMET-0006245,7riv,success
359,OADMET-0006245,7yfk,success
359,OADMET-0006245,8cct,success
359,OADMET-0006245,8cf9,success
359,OADMET-0006245,8ch8,success
359,OADMET-0006245,8e3n,success
359,OADMET-0006245,8eqz,success
359,OADMET-0006245,8f5y,success
359,OADMET-0006245,8fpe,success
359,OADMET-0006245,8r00,success
359,OADMET-0006245,8r81,success
359,OADMET-0006245,8r82,success
359,OADMET-0006245,8svo,success
359,OADMET-0006245,8svp,success
359,OADMET-0006245,8svq,success
359,OADMET-0006245,8svr,success
359,OADMET-0006245,8svs,success
359,OADMET-0006245,8svt,success
359,OADMET-0006245,8svx,success
359,OADMET-0006245,8szv,success
359,OADMET-0006245,9beq,success
359,OADMET-0006245,9fzi,success
359,OADMET-0006245,9fzj,success
