cluster_id,ligand_name,pdb_id,status
423,OADMET-0006389,1m13,success
423,OADMET-0006389,1nrl,success
423,OADMET-0006389,1skx,success
423,OADMET-0006389,2o9i,success
423,OADMET-0006389,2qnv,success
423,OADMET-0006389,3hvl,success
423,OADMET-0006389,3r8d,success
423,OADMET-0006389,4ny9,success
423,OADMET-0006389,4s0t,success
423,OADMET-0006389,4x1f,success
423,OADMET-0006389,4x1g,success
423,OADMET-0006389,4xhd,success
423,OADMET-0006389,5a86,success
423,OADMET-0006389,5x0r,success
423,OADMET-0006389,6bns,success
423,OADMET-0006389,6dup,success
423,OADMET-0006389,6hj2,success
423,OADMET-0006389,6hty,success
423,OADMET-0006389,6nx1,success
423,OADMET-0006389,6p2b,success
423,OADMET-0006389,6s41,success
423,OADMET-0006389,6tfi,success
423,OADMET-0006389,6xp9,success
423,OADMET-0006389,7ax9,success
423,OADMET-0006389,7axa,success
423,OADMET-0006389,7axb,success
423,OADMET-0006389,7axc,success
423,OADMET-0006389,7axd,success
423,OADMET-0006389,7axe,success
423,OADMET-0006389,7axf,success
423,OADMET-0006389,7axg,success
423,OADMET-0006389,7axh,success
423,OADMET-0006389,7axi,success
423,OADMET-0006389,7axj,success
423,OADMET-0006389,7axk,success
423,OADMET-0006389,7axl,success
423,OADMET-0006389,7n2a,success
423,OADMET-0006389,7rio,success
423,OADMET-0006389,7riu,success
423,OADMET-0006389,7riv,success
423,OADMET-0006389,7yfk,success
423,OADMET-0006389,8cct,success
423,OADMET-0006389,8cf9,success
423,OADMET-0006389,8ch8,success
423,OADMET-0006389,8e3n,success
423,OADMET-0006389,8eqz,success
423,OADMET-0006389,8f5y,success
423,OADMET-0006389,8fpe,success
423,OADMET-0006389,8r00,success
423,OADMET-0006389,8r81,success
423,OADMET-0006389,8r82,success
423,OADMET-0006389,8svo,success
423,OADMET-0006389,8svp,success
423,OADMET-0006389,8svq,success
423,OADMET-0006389,8svr,success
423,OADMET-0006389,8svs,success
423,OADMET-0006389,8svt,success
423,OADMET-0006389,8svx,success
423,OADMET-0006389,8szv,success
423,OADMET-0006389,9beq,success
423,OADMET-0006389,9fzi,success
423,OADMET-0006389,9fzj,success
