cluster_id,ligand_name,pdb_id,status
T231,OADMET-0006375,1m13,success
T231,OADMET-0006375,1nrl,success
T231,OADMET-0006375,1skx,success
T231,OADMET-0006375,2o9i,success
T231,OADMET-0006375,2qnv,success
T231,OADMET-0006375,3hvl,success
T231,OADMET-0006375,3r8d,success
T231,OADMET-0006375,4ny9,success
T231,OADMET-0006375,4s0t,success
T231,OADMET-0006375,4x1f,success
T231,OADMET-0006375,4x1g,success
T231,OADMET-0006375,4xhd,success
T231,OADMET-0006375,5a86,success
T231,OADMET-0006375,5x0r,success
T231,OADMET-0006375,6bns,success
T231,OADMET-0006375,6dup,success
T231,OADMET-0006375,6hj2,success
T231,OADMET-0006375,6hty,success
T231,OADMET-0006375,6nx1,success
T231,OADMET-0006375,6p2b,success
T231,OADMET-0006375,6s41,success
T231,OADMET-0006375,6tfi,success
T231,OADMET-0006375,6xp9,success
T231,OADMET-0006375,7ax9,success
T231,OADMET-0006375,7axa,success
T231,OADMET-0006375,7axb,success
T231,OADMET-0006375,7axc,success
T231,OADMET-0006375,7axd,success
T231,OADMET-0006375,7axe,success
T231,OADMET-0006375,7axf,success
T231,OADMET-0006375,7axg,success
T231,OADMET-0006375,7axh,success
T231,OADMET-0006375,7axi,success
T231,OADMET-0006375,7axj,success
T231,OADMET-0006375,7axk,success
T231,OADMET-0006375,7axl,success
T231,OADMET-0006375,7n2a,success
T231,OADMET-0006375,7rio,success
T231,OADMET-0006375,7riu,success
T231,OADMET-0006375,7riv,success
T231,OADMET-0006375,7yfk,success
T231,OADMET-0006375,8cct,success
T231,OADMET-0006375,8cf9,success
T231,OADMET-0006375,8ch8,success
T231,OADMET-0006375,8e3n,success
T231,OADMET-0006375,8eqz,success
T231,OADMET-0006375,8f5y,success
T231,OADMET-0006375,8fpe,success
T231,OADMET-0006375,8r00,success
T231,OADMET-0006375,8r81,success
T231,OADMET-0006375,8r82,success
T231,OADMET-0006375,8svo,success
T231,OADMET-0006375,8svp,success
T231,OADMET-0006375,8svq,success
T231,OADMET-0006375,8svr,success
T231,OADMET-0006375,8svs,success
T231,OADMET-0006375,8svt,success
T231,OADMET-0006375,8svx,success
T231,OADMET-0006375,8szv,success
T231,OADMET-0006375,9beq,success
T231,OADMET-0006375,9fzi,success
T231,OADMET-0006375,9fzj,success
