cluster_id,ligand_name,pdb_id,status
T267,OADMET-0006339,1m13,success
T267,OADMET-0006339,1nrl,success
T267,OADMET-0006339,1skx,success
T267,OADMET-0006339,2o9i,success
T267,OADMET-0006339,2qnv,success
T267,OADMET-0006339,3hvl,success
T267,OADMET-0006339,3r8d,success
T267,OADMET-0006339,4ny9,success
T267,OADMET-0006339,4s0t,success
T267,OADMET-0006339,4x1f,success
T267,OADMET-0006339,4x1g,success
T267,OADMET-0006339,4xhd,success
T267,OADMET-0006339,5a86,success
T267,OADMET-0006339,5x0r,success
T267,OADMET-0006339,6bns,success
T267,OADMET-0006339,6dup,success
T267,OADMET-0006339,6hj2,success
T267,OADMET-0006339,6hty,success
T267,OADMET-0006339,6nx1,success
T267,OADMET-0006339,6p2b,success
T267,OADMET-0006339,6s41,success
T267,OADMET-0006339,6tfi,success
T267,OADMET-0006339,6xp9,success
T267,OADMET-0006339,7ax9,success
T267,OADMET-0006339,7axa,success
T267,OADMET-0006339,7axb,success
T267,OADMET-0006339,7axc,success
T267,OADMET-0006339,7axd,success
T267,OADMET-0006339,7axe,success
T267,OADMET-0006339,7axf,success
T267,OADMET-0006339,7axg,success
T267,OADMET-0006339,7axh,success
T267,OADMET-0006339,7axi,success
T267,OADMET-0006339,7axj,success
T267,OADMET-0006339,7axk,success
T267,OADMET-0006339,7axl,success
T267,OADMET-0006339,7n2a,success
T267,OADMET-0006339,7rio,success
T267,OADMET-0006339,7riu,success
T267,OADMET-0006339,7riv,success
T267,OADMET-0006339,7yfk,success
T267,OADMET-0006339,8cct,success
T267,OADMET-0006339,8cf9,success
T267,OADMET-0006339,8ch8,success
T267,OADMET-0006339,8e3n,success
T267,OADMET-0006339,8eqz,success
T267,OADMET-0006339,8f5y,success
T267,OADMET-0006339,8fpe,success
T267,OADMET-0006339,8r00,success
T267,OADMET-0006339,8r81,success
T267,OADMET-0006339,8r82,success
T267,OADMET-0006339,8svo,success
T267,OADMET-0006339,8svp,success
T267,OADMET-0006339,8svq,success
T267,OADMET-0006339,8svr,success
T267,OADMET-0006339,8svs,success
T267,OADMET-0006339,8svt,success
T267,OADMET-0006339,8svx,success
T267,OADMET-0006339,8szv,success
T267,OADMET-0006339,9beq,success
T267,OADMET-0006339,9fzi,success
T267,OADMET-0006339,9fzj,success
