cluster_id,ligand_name,pdb_id,status
T251,OADMET-0006355,1m13,success
T251,OADMET-0006355,1nrl,success
T251,OADMET-0006355,1skx,success
T251,OADMET-0006355,2o9i,success
T251,OADMET-0006355,2qnv,success
T251,OADMET-0006355,3hvl,success
T251,OADMET-0006355,3r8d,success
T251,OADMET-0006355,4ny9,success
T251,OADMET-0006355,4s0t,success
T251,OADMET-0006355,4x1f,success
T251,OADMET-0006355,4x1g,success
T251,OADMET-0006355,4xhd,success
T251,OADMET-0006355,5a86,success
T251,OADMET-0006355,5x0r,success
T251,OADMET-0006355,6bns,success
T251,OADMET-0006355,6dup,success
T251,OADMET-0006355,6hj2,success
T251,OADMET-0006355,6hty,success
T251,OADMET-0006355,6nx1,success
T251,OADMET-0006355,6p2b,success
T251,OADMET-0006355,6s41,success
T251,OADMET-0006355,6tfi,success
T251,OADMET-0006355,6xp9,success
T251,OADMET-0006355,7ax9,success
T251,OADMET-0006355,7axa,success
T251,OADMET-0006355,7axb,success
T251,OADMET-0006355,7axc,success
T251,OADMET-0006355,7axd,success
T251,OADMET-0006355,7axe,success
T251,OADMET-0006355,7axf,success
T251,OADMET-0006355,7axg,success
T251,OADMET-0006355,7axh,success
T251,OADMET-0006355,7axi,success
T251,OADMET-0006355,7axj,success
T251,OADMET-0006355,7axk,success
T251,OADMET-0006355,7axl,success
T251,OADMET-0006355,7n2a,success
T251,OADMET-0006355,7rio,success
T251,OADMET-0006355,7riu,success
T251,OADMET-0006355,7riv,success
T251,OADMET-0006355,7yfk,success
T251,OADMET-0006355,8cct,success
T251,OADMET-0006355,8cf9,success
T251,OADMET-0006355,8ch8,success
T251,OADMET-0006355,8e3n,success
T251,OADMET-0006355,8eqz,success
T251,OADMET-0006355,8f5y,success
T251,OADMET-0006355,8fpe,success
T251,OADMET-0006355,8r00,success
T251,OADMET-0006355,8r81,success
T251,OADMET-0006355,8r82,success
T251,OADMET-0006355,8svo,success
T251,OADMET-0006355,8svp,success
T251,OADMET-0006355,8svq,success
T251,OADMET-0006355,8svr,success
T251,OADMET-0006355,8svs,success
T251,OADMET-0006355,8svt,success
T251,OADMET-0006355,8svx,success
T251,OADMET-0006355,8szv,success
T251,OADMET-0006355,9beq,success
T251,OADMET-0006355,9fzi,success
T251,OADMET-0006355,9fzj,success
