cluster_id,ligand_name,pdb_id,status
T025,OADMET-0006592,1m13,success
T025,OADMET-0006592,1nrl,success
T025,OADMET-0006592,1skx,success
T025,OADMET-0006592,2o9i,success
T025,OADMET-0006592,2qnv,success
T025,OADMET-0006592,3hvl,success
T025,OADMET-0006592,3r8d,success
T025,OADMET-0006592,4ny9,success
T025,OADMET-0006592,4s0t,success
T025,OADMET-0006592,4x1f,success
T025,OADMET-0006592,4x1g,success
T025,OADMET-0006592,4xhd,success
T025,OADMET-0006592,5a86,success
T025,OADMET-0006592,5x0r,success
T025,OADMET-0006592,6bns,success
T025,OADMET-0006592,6dup,success
T025,OADMET-0006592,6hj2,success
T025,OADMET-0006592,6hty,success
T025,OADMET-0006592,6nx1,success
T025,OADMET-0006592,6p2b,success
T025,OADMET-0006592,6s41,success
T025,OADMET-0006592,6tfi,success
T025,OADMET-0006592,6xp9,success
T025,OADMET-0006592,7ax9,success
T025,OADMET-0006592,7axa,success
T025,OADMET-0006592,7axb,success
T025,OADMET-0006592,7axc,success
T025,OADMET-0006592,7axd,success
T025,OADMET-0006592,7axe,success
T025,OADMET-0006592,7axf,success
T025,OADMET-0006592,7axg,success
T025,OADMET-0006592,7axh,success
T025,OADMET-0006592,7axi,success
T025,OADMET-0006592,7axj,success
T025,OADMET-0006592,7axk,success
T025,OADMET-0006592,7axl,success
T025,OADMET-0006592,7n2a,success
T025,OADMET-0006592,7rio,success
T025,OADMET-0006592,7riu,success
T025,OADMET-0006592,7riv,success
T025,OADMET-0006592,7yfk,success
T025,OADMET-0006592,8cct,success
T025,OADMET-0006592,8cf9,success
T025,OADMET-0006592,8ch8,success
T025,OADMET-0006592,8e3n,success
T025,OADMET-0006592,8eqz,success
T025,OADMET-0006592,8f5y,success
T025,OADMET-0006592,8fpe,success
T025,OADMET-0006592,8r00,success
T025,OADMET-0006592,8r81,success
T025,OADMET-0006592,8r82,success
T025,OADMET-0006592,8svo,success
T025,OADMET-0006592,8svp,success
T025,OADMET-0006592,8svq,success
T025,OADMET-0006592,8svr,success
T025,OADMET-0006592,8svs,success
T025,OADMET-0006592,8svt,success
T025,OADMET-0006592,8svx,success
T025,OADMET-0006592,8szv,success
T025,OADMET-0006592,9beq,success
T025,OADMET-0006592,9fzi,success
T025,OADMET-0006592,9fzj,success
