cluster_id,ligand_name,pdb_id,status
T355,OADMET-0006249,1m13,success
T355,OADMET-0006249,1nrl,success
T355,OADMET-0006249,1skx,success
T355,OADMET-0006249,2o9i,success
T355,OADMET-0006249,2qnv,success
T355,OADMET-0006249,3hvl,success
T355,OADMET-0006249,3r8d,success
T355,OADMET-0006249,4ny9,success
T355,OADMET-0006249,4s0t,success
T355,OADMET-0006249,4x1f,success
T355,OADMET-0006249,4x1g,success
T355,OADMET-0006249,4xhd,success
T355,OADMET-0006249,5a86,success
T355,OADMET-0006249,5x0r,success
T355,OADMET-0006249,6bns,success
T355,OADMET-0006249,6dup,success
T355,OADMET-0006249,6hj2,success
T355,OADMET-0006249,6hty,success
T355,OADMET-0006249,6nx1,success
T355,OADMET-0006249,6p2b,success
T355,OADMET-0006249,6s41,success
T355,OADMET-0006249,6tfi,success
T355,OADMET-0006249,6xp9,success
T355,OADMET-0006249,7ax9,success
T355,OADMET-0006249,7axa,success
T355,OADMET-0006249,7axb,success
T355,OADMET-0006249,7axc,success
T355,OADMET-0006249,7axd,success
T355,OADMET-0006249,7axe,success
T355,OADMET-0006249,7axf,success
T355,OADMET-0006249,7axg,success
T355,OADMET-0006249,7axh,success
T355,OADMET-0006249,7axi,success
T355,OADMET-0006249,7axj,success
T355,OADMET-0006249,7axk,success
T355,OADMET-0006249,7axl,success
T355,OADMET-0006249,7n2a,success
T355,OADMET-0006249,7rio,success
T355,OADMET-0006249,7riu,success
T355,OADMET-0006249,7riv,success
T355,OADMET-0006249,7yfk,success
T355,OADMET-0006249,8cct,success
T355,OADMET-0006249,8cf9,success
T355,OADMET-0006249,8ch8,success
T355,OADMET-0006249,8e3n,success
T355,OADMET-0006249,8eqz,success
T355,OADMET-0006249,8f5y,success
T355,OADMET-0006249,8fpe,success
T355,OADMET-0006249,8r00,success
T355,OADMET-0006249,8r81,success
T355,OADMET-0006249,8r82,success
T355,OADMET-0006249,8svo,success
T355,OADMET-0006249,8svp,success
T355,OADMET-0006249,8svq,success
T355,OADMET-0006249,8svr,success
T355,OADMET-0006249,8svs,success
T355,OADMET-0006249,8svt,success
T355,OADMET-0006249,8svx,success
T355,OADMET-0006249,8szv,success
T355,OADMET-0006249,9beq,success
T355,OADMET-0006249,9fzi,success
T355,OADMET-0006249,9fzj,success
