cluster_id,ligand_name,pdb_id,status
61,OADMET-0006554,1m13,success
61,OADMET-0006554,1nrl,success
61,OADMET-0006554,1skx,success
61,OADMET-0006554,2o9i,success
61,OADMET-0006554,2qnv,success
61,OADMET-0006554,3hvl,success
61,OADMET-0006554,3r8d,success
61,OADMET-0006554,4ny9,success
61,OADMET-0006554,4s0t,success
61,OADMET-0006554,4x1f,success
61,OADMET-0006554,4x1g,success
61,OADMET-0006554,4xhd,success
61,OADMET-0006554,5a86,success
61,OADMET-0006554,5x0r,success
61,OADMET-0006554,6bns,success
61,OADMET-0006554,6dup,success
61,OADMET-0006554,6hj2,success
61,OADMET-0006554,6hty,success
61,OADMET-0006554,6nx1,success
61,OADMET-0006554,6p2b,success
61,OADMET-0006554,6s41,success
61,OADMET-0006554,6tfi,success
61,OADMET-0006554,6xp9,success
61,OADMET-0006554,7ax9,success
61,OADMET-0006554,7axa,success
61,OADMET-0006554,7axb,success
61,OADMET-0006554,7axc,success
61,OADMET-0006554,7axd,success
61,OADMET-0006554,7axe,success
61,OADMET-0006554,7axf,success
61,OADMET-0006554,7axg,success
61,OADMET-0006554,7axh,success
61,OADMET-0006554,7axi,success
61,OADMET-0006554,7axj,success
61,OADMET-0006554,7axk,success
61,OADMET-0006554,7axl,success
61,OADMET-0006554,7n2a,success
61,OADMET-0006554,7rio,success
61,OADMET-0006554,7riu,success
61,OADMET-0006554,7riv,success
61,OADMET-0006554,7yfk,success
61,OADMET-0006554,8cct,success
61,OADMET-0006554,8cf9,success
61,OADMET-0006554,8ch8,success
61,OADMET-0006554,8e3n,success
61,OADMET-0006554,8eqz,success
61,OADMET-0006554,8f5y,success
61,OADMET-0006554,8fpe,success
61,OADMET-0006554,8r00,success
61,OADMET-0006554,8r81,success
61,OADMET-0006554,8r82,success
61,OADMET-0006554,8svo,success
61,OADMET-0006554,8svp,success
61,OADMET-0006554,8svq,success
61,OADMET-0006554,8svr,success
61,OADMET-0006554,8svs,success
61,OADMET-0006554,8svt,success
61,OADMET-0006554,8svx,success
61,OADMET-0006554,8szv,success
61,OADMET-0006554,9beq,success
61,OADMET-0006554,9fzi,success
61,OADMET-0006554,9fzj,success
