cluster_id,ligand_name,pdb_id,status
T335,OADMET-0006271,1m13,success
T335,OADMET-0006271,1nrl,success
T335,OADMET-0006271,1skx,success
T335,OADMET-0006271,2o9i,success
T335,OADMET-0006271,2qnv,success
T335,OADMET-0006271,3hvl,success
T335,OADMET-0006271,3r8d,success
T335,OADMET-0006271,4ny9,success
T335,OADMET-0006271,4s0t,success
T335,OADMET-0006271,4x1f,success
T335,OADMET-0006271,4x1g,success
T335,OADMET-0006271,4xhd,success
T335,OADMET-0006271,5a86,success
T335,OADMET-0006271,5x0r,success
T335,OADMET-0006271,6bns,success
T335,OADMET-0006271,6dup,success
T335,OADMET-0006271,6hj2,success
T335,OADMET-0006271,6hty,success
T335,OADMET-0006271,6nx1,success
T335,OADMET-0006271,6p2b,success
T335,OADMET-0006271,6s41,success
T335,OADMET-0006271,6tfi,success
T335,OADMET-0006271,6xp9,success
T335,OADMET-0006271,7ax9,success
T335,OADMET-0006271,7axa,success
T335,OADMET-0006271,7axb,success
T335,OADMET-0006271,7axc,success
T335,OADMET-0006271,7axd,success
T335,OADMET-0006271,7axe,success
T335,OADMET-0006271,7axf,success
T335,OADMET-0006271,7axg,success
T335,OADMET-0006271,7axh,success
T335,OADMET-0006271,7axi,success
T335,OADMET-0006271,7axj,success
T335,OADMET-0006271,7axk,success
T335,OADMET-0006271,7axl,success
T335,OADMET-0006271,7n2a,success
T335,OADMET-0006271,7rio,success
T335,OADMET-0006271,7riu,success
T335,OADMET-0006271,7riv,success
T335,OADMET-0006271,7yfk,success
T335,OADMET-0006271,8cct,success
T335,OADMET-0006271,8cf9,success
T335,OADMET-0006271,8ch8,success
T335,OADMET-0006271,8e3n,success
T335,OADMET-0006271,8eqz,success
T335,OADMET-0006271,8f5y,success
T335,OADMET-0006271,8fpe,success
T335,OADMET-0006271,8r00,success
T335,OADMET-0006271,8r81,success
T335,OADMET-0006271,8r82,success
T335,OADMET-0006271,8svo,success
T335,OADMET-0006271,8svp,success
T335,OADMET-0006271,8svq,success
T335,OADMET-0006271,8svr,success
T335,OADMET-0006271,8svs,success
T335,OADMET-0006271,8svt,success
T335,OADMET-0006271,8svx,success
T335,OADMET-0006271,8szv,success
T335,OADMET-0006271,9beq,success
T335,OADMET-0006271,9fzi,success
T335,OADMET-0006271,9fzj,success
