cluster_id,ligand_name,pdb_id,status
196,OADMET-0006414,1m13,success
196,OADMET-0006414,1nrl,success
196,OADMET-0006414,1skx,success
196,OADMET-0006414,2o9i,success
196,OADMET-0006414,2qnv,success
196,OADMET-0006414,3hvl,success
196,OADMET-0006414,3r8d,success
196,OADMET-0006414,4ny9,success
196,OADMET-0006414,4s0t,success
196,OADMET-0006414,4x1f,success
196,OADMET-0006414,4x1g,success
196,OADMET-0006414,4xhd,success
196,OADMET-0006414,5a86,success
196,OADMET-0006414,5x0r,success
196,OADMET-0006414,6bns,success
196,OADMET-0006414,6dup,success
196,OADMET-0006414,6hj2,success
196,OADMET-0006414,6hty,success
196,OADMET-0006414,6nx1,success
196,OADMET-0006414,6p2b,success
196,OADMET-0006414,6s41,success
196,OADMET-0006414,6tfi,success
196,OADMET-0006414,6xp9,success
196,OADMET-0006414,7ax9,success
196,OADMET-0006414,7axa,success
196,OADMET-0006414,7axb,success
196,OADMET-0006414,7axc,success
196,OADMET-0006414,7axd,success
196,OADMET-0006414,7axe,success
196,OADMET-0006414,7axf,success
196,OADMET-0006414,7axg,success
196,OADMET-0006414,7axh,success
196,OADMET-0006414,7axi,success
196,OADMET-0006414,7axj,success
196,OADMET-0006414,7axk,success
196,OADMET-0006414,7axl,success
196,OADMET-0006414,7n2a,success
196,OADMET-0006414,7rio,success
196,OADMET-0006414,7riu,success
196,OADMET-0006414,7riv,success
196,OADMET-0006414,7yfk,success
196,OADMET-0006414,8cct,success
196,OADMET-0006414,8cf9,success
196,OADMET-0006414,8ch8,success
196,OADMET-0006414,8e3n,success
196,OADMET-0006414,8eqz,success
196,OADMET-0006414,8f5y,success
196,OADMET-0006414,8fpe,success
196,OADMET-0006414,8r00,success
196,OADMET-0006414,8r81,success
196,OADMET-0006414,8r82,success
196,OADMET-0006414,8svo,success
196,OADMET-0006414,8svp,success
196,OADMET-0006414,8svq,success
196,OADMET-0006414,8svr,success
196,OADMET-0006414,8svs,success
196,OADMET-0006414,8svt,success
196,OADMET-0006414,8svx,success
196,OADMET-0006414,8szv,success
196,OADMET-0006414,9beq,success
196,OADMET-0006414,9fzi,success
196,OADMET-0006414,9fzj,success
