cluster_id,ligand_name,pdb_id,status
505,OADMET-0006371,1m13,success
505,OADMET-0006371,1nrl,success
505,OADMET-0006371,1skx,success
505,OADMET-0006371,2o9i,success
505,OADMET-0006371,2qnv,success
505,OADMET-0006371,3hvl,success
505,OADMET-0006371,3r8d,success
505,OADMET-0006371,4ny9,success
505,OADMET-0006371,4s0t,success
505,OADMET-0006371,4x1f,success
505,OADMET-0006371,4x1g,success
505,OADMET-0006371,4xhd,success
505,OADMET-0006371,5a86,success
505,OADMET-0006371,5x0r,success
505,OADMET-0006371,6bns,success
505,OADMET-0006371,6dup,success
505,OADMET-0006371,6hj2,success
505,OADMET-0006371,6hty,success
505,OADMET-0006371,6nx1,success
505,OADMET-0006371,6p2b,success
505,OADMET-0006371,6s41,success
505,OADMET-0006371,6tfi,success
505,OADMET-0006371,6xp9,success
505,OADMET-0006371,7ax9,success
505,OADMET-0006371,7axa,success
505,OADMET-0006371,7axb,success
505,OADMET-0006371,7axc,success
505,OADMET-0006371,7axd,success
505,OADMET-0006371,7axe,success
505,OADMET-0006371,7axf,success
505,OADMET-0006371,7axg,success
505,OADMET-0006371,7axh,success
505,OADMET-0006371,7axi,success
505,OADMET-0006371,7axj,success
505,OADMET-0006371,7axk,success
505,OADMET-0006371,7axl,success
505,OADMET-0006371,7n2a,success
505,OADMET-0006371,7rio,success
505,OADMET-0006371,7riu,success
505,OADMET-0006371,7riv,success
505,OADMET-0006371,7yfk,success
505,OADMET-0006371,8cct,success
505,OADMET-0006371,8cf9,success
505,OADMET-0006371,8ch8,success
505,OADMET-0006371,8e3n,success
505,OADMET-0006371,8eqz,success
505,OADMET-0006371,8f5y,success
505,OADMET-0006371,8fpe,success
505,OADMET-0006371,8r00,success
505,OADMET-0006371,8r81,success
505,OADMET-0006371,8r82,success
505,OADMET-0006371,8svo,success
505,OADMET-0006371,8svp,success
505,OADMET-0006371,8svq,success
505,OADMET-0006371,8svr,success
505,OADMET-0006371,8svs,success
505,OADMET-0006371,8svt,success
505,OADMET-0006371,8svx,success
505,OADMET-0006371,8szv,success
505,OADMET-0006371,9beq,success
505,OADMET-0006371,9fzi,success
505,OADMET-0006371,9fzj,success
