cluster_id,ligand_name,pdb_id,status
T380,OADMET-0006224,1m13,success
T380,OADMET-0006224,1nrl,success
T380,OADMET-0006224,1skx,success
T380,OADMET-0006224,2o9i,success
T380,OADMET-0006224,2qnv,success
T380,OADMET-0006224,3hvl,success
T380,OADMET-0006224,3r8d,success
T380,OADMET-0006224,4ny9,success
T380,OADMET-0006224,4s0t,success
T380,OADMET-0006224,4x1f,success
T380,OADMET-0006224,4x1g,success
T380,OADMET-0006224,4xhd,success
T380,OADMET-0006224,5a86,success
T380,OADMET-0006224,5x0r,success
T380,OADMET-0006224,6bns,success
T380,OADMET-0006224,6dup,success
T380,OADMET-0006224,6hj2,success
T380,OADMET-0006224,6hty,success
T380,OADMET-0006224,6nx1,success
T380,OADMET-0006224,6p2b,success
T380,OADMET-0006224,6s41,success
T380,OADMET-0006224,6tfi,success
T380,OADMET-0006224,6xp9,success
T380,OADMET-0006224,7ax9,success
T380,OADMET-0006224,7axa,success
T380,OADMET-0006224,7axb,success
T380,OADMET-0006224,7axc,success
T380,OADMET-0006224,7axd,success
T380,OADMET-0006224,7axe,success
T380,OADMET-0006224,7axf,success
T380,OADMET-0006224,7axg,success
T380,OADMET-0006224,7axh,success
T380,OADMET-0006224,7axi,success
T380,OADMET-0006224,7axj,success
T380,OADMET-0006224,7axk,success
T380,OADMET-0006224,7axl,success
T380,OADMET-0006224,7n2a,success
T380,OADMET-0006224,7rio,success
T380,OADMET-0006224,7riu,success
T380,OADMET-0006224,7riv,success
T380,OADMET-0006224,7yfk,success
T380,OADMET-0006224,8cct,success
T380,OADMET-0006224,8cf9,success
T380,OADMET-0006224,8ch8,success
T380,OADMET-0006224,8e3n,success
T380,OADMET-0006224,8eqz,success
T380,OADMET-0006224,8f5y,success
T380,OADMET-0006224,8fpe,success
T380,OADMET-0006224,8r00,success
T380,OADMET-0006224,8r81,success
T380,OADMET-0006224,8r82,success
T380,OADMET-0006224,8svo,success
T380,OADMET-0006224,8svp,success
T380,OADMET-0006224,8svq,success
T380,OADMET-0006224,8svr,success
T380,OADMET-0006224,8svs,success
T380,OADMET-0006224,8svt,success
T380,OADMET-0006224,8svx,success
T380,OADMET-0006224,8szv,success
T380,OADMET-0006224,9beq,success
T380,OADMET-0006224,9fzi,success
T380,OADMET-0006224,9fzj,success
