cluster_id,ligand_name,pdb_id,status
136,OADMET-0006476,1m13,success
136,OADMET-0006476,1nrl,success
136,OADMET-0006476,1skx,success
136,OADMET-0006476,2o9i,success
136,OADMET-0006476,2qnv,success
136,OADMET-0006476,3hvl,success
136,OADMET-0006476,3r8d,success
136,OADMET-0006476,4ny9,success
136,OADMET-0006476,4s0t,success
136,OADMET-0006476,4x1f,success
136,OADMET-0006476,4x1g,success
136,OADMET-0006476,4xhd,success
136,OADMET-0006476,5a86,success
136,OADMET-0006476,5x0r,success
136,OADMET-0006476,6bns,success
136,OADMET-0006476,6dup,success
136,OADMET-0006476,6hj2,success
136,OADMET-0006476,6hty,success
136,OADMET-0006476,6nx1,success
136,OADMET-0006476,6p2b,success
136,OADMET-0006476,6s41,success
136,OADMET-0006476,6tfi,success
136,OADMET-0006476,6xp9,success
136,OADMET-0006476,7ax9,success
136,OADMET-0006476,7axa,success
136,OADMET-0006476,7axb,success
136,OADMET-0006476,7axc,success
136,OADMET-0006476,7axd,success
136,OADMET-0006476,7axe,success
136,OADMET-0006476,7axf,success
136,OADMET-0006476,7axg,success
136,OADMET-0006476,7axh,success
136,OADMET-0006476,7axi,success
136,OADMET-0006476,7axj,success
136,OADMET-0006476,7axk,success
136,OADMET-0006476,7axl,success
136,OADMET-0006476,7n2a,success
136,OADMET-0006476,7rio,success
136,OADMET-0006476,7riu,success
136,OADMET-0006476,7riv,success
136,OADMET-0006476,7yfk,success
136,OADMET-0006476,8cct,success
136,OADMET-0006476,8cf9,success
136,OADMET-0006476,8ch8,success
136,OADMET-0006476,8e3n,success
136,OADMET-0006476,8eqz,success
136,OADMET-0006476,8f5y,success
136,OADMET-0006476,8fpe,success
136,OADMET-0006476,8r00,success
136,OADMET-0006476,8r81,success
136,OADMET-0006476,8r82,success
136,OADMET-0006476,8svo,success
136,OADMET-0006476,8svp,success
136,OADMET-0006476,8svq,success
136,OADMET-0006476,8svr,success
136,OADMET-0006476,8svs,success
136,OADMET-0006476,8svt,success
136,OADMET-0006476,8svx,success
136,OADMET-0006476,8szv,success
136,OADMET-0006476,9beq,success
136,OADMET-0006476,9fzi,success
136,OADMET-0006476,9fzj,success
