cluster_id,ligand_name,pdb_id,status
T196,OADMET-0006414,1m13,success
T196,OADMET-0006414,1nrl,success
T196,OADMET-0006414,1skx,success
T196,OADMET-0006414,2o9i,success
T196,OADMET-0006414,2qnv,success
T196,OADMET-0006414,3hvl,success
T196,OADMET-0006414,3r8d,success
T196,OADMET-0006414,4ny9,success
T196,OADMET-0006414,4s0t,success
T196,OADMET-0006414,4x1f,success
T196,OADMET-0006414,4x1g,success
T196,OADMET-0006414,4xhd,success
T196,OADMET-0006414,5a86,success
T196,OADMET-0006414,5x0r,success
T196,OADMET-0006414,6bns,success
T196,OADMET-0006414,6dup,success
T196,OADMET-0006414,6hj2,success
T196,OADMET-0006414,6hty,success
T196,OADMET-0006414,6nx1,success
T196,OADMET-0006414,6p2b,success
T196,OADMET-0006414,6s41,success
T196,OADMET-0006414,6tfi,success
T196,OADMET-0006414,6xp9,success
T196,OADMET-0006414,7ax9,success
T196,OADMET-0006414,7axa,success
T196,OADMET-0006414,7axb,success
T196,OADMET-0006414,7axc,success
T196,OADMET-0006414,7axd,success
T196,OADMET-0006414,7axe,success
T196,OADMET-0006414,7axf,success
T196,OADMET-0006414,7axg,success
T196,OADMET-0006414,7axh,success
T196,OADMET-0006414,7axi,success
T196,OADMET-0006414,7axj,success
T196,OADMET-0006414,7axk,success
T196,OADMET-0006414,7axl,success
T196,OADMET-0006414,7n2a,success
T196,OADMET-0006414,7rio,success
T196,OADMET-0006414,7riu,success
T196,OADMET-0006414,7riv,success
T196,OADMET-0006414,7yfk,success
T196,OADMET-0006414,8cct,success
T196,OADMET-0006414,8cf9,success
T196,OADMET-0006414,8ch8,success
T196,OADMET-0006414,8e3n,success
T196,OADMET-0006414,8eqz,success
T196,OADMET-0006414,8f5y,success
T196,OADMET-0006414,8fpe,success
T196,OADMET-0006414,8r00,success
T196,OADMET-0006414,8r81,success
T196,OADMET-0006414,8r82,success
T196,OADMET-0006414,8svo,success
T196,OADMET-0006414,8svp,success
T196,OADMET-0006414,8svq,success
T196,OADMET-0006414,8svr,success
T196,OADMET-0006414,8svs,success
T196,OADMET-0006414,8svt,success
T196,OADMET-0006414,8svx,success
T196,OADMET-0006414,8szv,success
T196,OADMET-0006414,9beq,success
T196,OADMET-0006414,9fzi,success
T196,OADMET-0006414,9fzj,success
