cluster_id,ligand_name,pdb_id,status
T352,OADMET-0006252,1m13,success
T352,OADMET-0006252,1nrl,success
T352,OADMET-0006252,1skx,success
T352,OADMET-0006252,2o9i,success
T352,OADMET-0006252,2qnv,success
T352,OADMET-0006252,3hvl,success
T352,OADMET-0006252,3r8d,success
T352,OADMET-0006252,4ny9,success
T352,OADMET-0006252,4s0t,success
T352,OADMET-0006252,4x1f,success
T352,OADMET-0006252,4x1g,success
T352,OADMET-0006252,4xhd,success
T352,OADMET-0006252,5a86,success
T352,OADMET-0006252,5x0r,success
T352,OADMET-0006252,6bns,success
T352,OADMET-0006252,6dup,success
T352,OADMET-0006252,6hj2,success
T352,OADMET-0006252,6hty,success
T352,OADMET-0006252,6nx1,success
T352,OADMET-0006252,6p2b,success
T352,OADMET-0006252,6s41,success
T352,OADMET-0006252,6tfi,success
T352,OADMET-0006252,6xp9,success
T352,OADMET-0006252,7ax9,success
T352,OADMET-0006252,7axa,success
T352,OADMET-0006252,7axb,success
T352,OADMET-0006252,7axc,success
T352,OADMET-0006252,7axd,success
T352,OADMET-0006252,7axe,success
T352,OADMET-0006252,7axf,success
T352,OADMET-0006252,7axg,success
T352,OADMET-0006252,7axh,success
T352,OADMET-0006252,7axi,success
T352,OADMET-0006252,7axj,success
T352,OADMET-0006252,7axk,success
T352,OADMET-0006252,7axl,success
T352,OADMET-0006252,7n2a,success
T352,OADMET-0006252,7rio,success
T352,OADMET-0006252,7riu,success
T352,OADMET-0006252,7riv,success
T352,OADMET-0006252,7yfk,success
T352,OADMET-0006252,8cct,success
T352,OADMET-0006252,8cf9,success
T352,OADMET-0006252,8ch8,success
T352,OADMET-0006252,8e3n,success
T352,OADMET-0006252,8eqz,success
T352,OADMET-0006252,8f5y,success
T352,OADMET-0006252,8fpe,success
T352,OADMET-0006252,8r00,success
T352,OADMET-0006252,8r81,success
T352,OADMET-0006252,8r82,success
T352,OADMET-0006252,8svo,success
T352,OADMET-0006252,8svp,success
T352,OADMET-0006252,8svq,success
T352,OADMET-0006252,8svr,success
T352,OADMET-0006252,8svs,success
T352,OADMET-0006252,8svt,success
T352,OADMET-0006252,8svx,success
T352,OADMET-0006252,8szv,success
T352,OADMET-0006252,9beq,success
T352,OADMET-0006252,9fzi,success
T352,OADMET-0006252,9fzj,success
