cluster_id,ligand_name,pdb_id,status
A2140,OCNT-2315209,1m13,success
A2140,OCNT-2315209,1nrl,success
A2140,OCNT-2315209,1skx,success
A2140,OCNT-2315209,2o9i,success
A2140,OCNT-2315209,2qnv,success
A2140,OCNT-2315209,3hvl,success
A2140,OCNT-2315209,3r8d,success
A2140,OCNT-2315209,4ny9,success
A2140,OCNT-2315209,4s0t,success
A2140,OCNT-2315209,4x1f,success
A2140,OCNT-2315209,4x1g,success
A2140,OCNT-2315209,4xhd,success
A2140,OCNT-2315209,5a86,success
A2140,OCNT-2315209,5x0r,success
A2140,OCNT-2315209,6bns,success
A2140,OCNT-2315209,6dup,success
A2140,OCNT-2315209,6hj2,success
A2140,OCNT-2315209,6hty,success
A2140,OCNT-2315209,6nx1,success
A2140,OCNT-2315209,6p2b,success
A2140,OCNT-2315209,6s41,success
A2140,OCNT-2315209,6tfi,success
A2140,OCNT-2315209,6xp9,success
A2140,OCNT-2315209,7ax9,success
A2140,OCNT-2315209,7axa,success
A2140,OCNT-2315209,7axb,success
A2140,OCNT-2315209,7axc,success
A2140,OCNT-2315209,7axd,success
A2140,OCNT-2315209,7axe,success
A2140,OCNT-2315209,7axf,success
A2140,OCNT-2315209,7axg,success
A2140,OCNT-2315209,7axh,success
A2140,OCNT-2315209,7axi,success
A2140,OCNT-2315209,7axj,success
A2140,OCNT-2315209,7axk,success
A2140,OCNT-2315209,7axl,success
A2140,OCNT-2315209,7n2a,success
A2140,OCNT-2315209,7rio,success
A2140,OCNT-2315209,7riu,success
A2140,OCNT-2315209,7riv,success
A2140,OCNT-2315209,7yfk,success
A2140,OCNT-2315209,8cct,success
A2140,OCNT-2315209,8cf9,success
A2140,OCNT-2315209,8ch8,success
A2140,OCNT-2315209,8e3n,success
A2140,OCNT-2315209,8eqz,success
A2140,OCNT-2315209,8f5y,success
A2140,OCNT-2315209,8fpe,success
A2140,OCNT-2315209,8r00,success
A2140,OCNT-2315209,8r81,success
A2140,OCNT-2315209,8r82,success
A2140,OCNT-2315209,8svo,success
A2140,OCNT-2315209,8svp,success
A2140,OCNT-2315209,8svq,success
A2140,OCNT-2315209,8svr,success
A2140,OCNT-2315209,8svs,success
A2140,OCNT-2315209,8svt,success
A2140,OCNT-2315209,8svx,success
A2140,OCNT-2315209,8szv,success
A2140,OCNT-2315209,9beq,success
A2140,OCNT-2315209,9fzi,success
A2140,OCNT-2315209,9fzj,success
