cluster_id,ligand_name,pdb_id,status
435,OADMET-0006365,1m13,success
435,OADMET-0006365,1nrl,success
435,OADMET-0006365,1skx,success
435,OADMET-0006365,2o9i,success
435,OADMET-0006365,2qnv,success
435,OADMET-0006365,3hvl,success
435,OADMET-0006365,3r8d,success
435,OADMET-0006365,4ny9,success
435,OADMET-0006365,4s0t,success
435,OADMET-0006365,4x1f,success
435,OADMET-0006365,4x1g,success
435,OADMET-0006365,4xhd,success
435,OADMET-0006365,5a86,success
435,OADMET-0006365,5x0r,success
435,OADMET-0006365,6bns,success
435,OADMET-0006365,6dup,success
435,OADMET-0006365,6hj2,success
435,OADMET-0006365,6hty,success
435,OADMET-0006365,6nx1,success
435,OADMET-0006365,6p2b,success
435,OADMET-0006365,6s41,success
435,OADMET-0006365,6tfi,success
435,OADMET-0006365,6xp9,success
435,OADMET-0006365,7ax9,success
435,OADMET-0006365,7axa,success
435,OADMET-0006365,7axb,success
435,OADMET-0006365,7axc,success
435,OADMET-0006365,7axd,success
435,OADMET-0006365,7axe,success
435,OADMET-0006365,7axf,success
435,OADMET-0006365,7axg,success
435,OADMET-0006365,7axh,success
435,OADMET-0006365,7axi,success
435,OADMET-0006365,7axj,success
435,OADMET-0006365,7axk,success
435,OADMET-0006365,7axl,success
435,OADMET-0006365,7n2a,success
435,OADMET-0006365,7rio,success
435,OADMET-0006365,7riu,success
435,OADMET-0006365,7riv,success
435,OADMET-0006365,7yfk,success
435,OADMET-0006365,8cct,success
435,OADMET-0006365,8cf9,success
435,OADMET-0006365,8ch8,success
435,OADMET-0006365,8e3n,success
435,OADMET-0006365,8eqz,success
435,OADMET-0006365,8f5y,success
435,OADMET-0006365,8fpe,success
435,OADMET-0006365,8r00,success
435,OADMET-0006365,8r81,success
435,OADMET-0006365,8r82,success
435,OADMET-0006365,8svo,success
435,OADMET-0006365,8svp,success
435,OADMET-0006365,8svq,success
435,OADMET-0006365,8svr,success
435,OADMET-0006365,8svs,success
435,OADMET-0006365,8svt,success
435,OADMET-0006365,8svx,success
435,OADMET-0006365,8szv,success
435,OADMET-0006365,9beq,success
435,OADMET-0006365,9fzi,success
435,OADMET-0006365,9fzj,success
