cluster_id,ligand_name,pdb_id,status
A2108,OCNT-2315483,1m13,success
A2108,OCNT-2315483,1nrl,success
A2108,OCNT-2315483,1skx,success
A2108,OCNT-2315483,2o9i,success
A2108,OCNT-2315483,2qnv,success
A2108,OCNT-2315483,3hvl,success
A2108,OCNT-2315483,3r8d,success
A2108,OCNT-2315483,4ny9,success
A2108,OCNT-2315483,4s0t,success
A2108,OCNT-2315483,4x1f,success
A2108,OCNT-2315483,4x1g,success
A2108,OCNT-2315483,4xhd,success
A2108,OCNT-2315483,5a86,success
A2108,OCNT-2315483,5x0r,success
A2108,OCNT-2315483,6bns,success
A2108,OCNT-2315483,6dup,success
A2108,OCNT-2315483,6hj2,success
A2108,OCNT-2315483,6hty,success
A2108,OCNT-2315483,6nx1,success
A2108,OCNT-2315483,6p2b,success
A2108,OCNT-2315483,6s41,success
A2108,OCNT-2315483,6tfi,success
A2108,OCNT-2315483,6xp9,success
A2108,OCNT-2315483,7ax9,success
A2108,OCNT-2315483,7axa,success
A2108,OCNT-2315483,7axb,success
A2108,OCNT-2315483,7axc,success
A2108,OCNT-2315483,7axd,success
A2108,OCNT-2315483,7axe,success
A2108,OCNT-2315483,7axf,success
A2108,OCNT-2315483,7axg,success
A2108,OCNT-2315483,7axh,success
A2108,OCNT-2315483,7axi,success
A2108,OCNT-2315483,7axj,success
A2108,OCNT-2315483,7axk,success
A2108,OCNT-2315483,7axl,success
A2108,OCNT-2315483,7n2a,success
A2108,OCNT-2315483,7rio,success
A2108,OCNT-2315483,7riu,success
A2108,OCNT-2315483,7riv,success
A2108,OCNT-2315483,7yfk,success
A2108,OCNT-2315483,8cct,success
A2108,OCNT-2315483,8cf9,success
A2108,OCNT-2315483,8ch8,success
A2108,OCNT-2315483,8e3n,success
A2108,OCNT-2315483,8eqz,success
A2108,OCNT-2315483,8f5y,success
A2108,OCNT-2315483,8fpe,success
A2108,OCNT-2315483,8r00,success
A2108,OCNT-2315483,8r81,success
A2108,OCNT-2315483,8r82,success
A2108,OCNT-2315483,8svo,success
A2108,OCNT-2315483,8svp,success
A2108,OCNT-2315483,8svq,success
A2108,OCNT-2315483,8svr,success
A2108,OCNT-2315483,8svs,success
A2108,OCNT-2315483,8svt,success
A2108,OCNT-2315483,8svx,success
A2108,OCNT-2315483,8szv,success
A2108,OCNT-2315483,9beq,success
A2108,OCNT-2315483,9fzi,success
A2108,OCNT-2315483,9fzj,success
