cluster_id,ligand_name,pdb_id,status
T405,OADMET-0006197,1m13,success
T405,OADMET-0006197,1nrl,success
T405,OADMET-0006197,1skx,success
T405,OADMET-0006197,2o9i,success
T405,OADMET-0006197,2qnv,success
T405,OADMET-0006197,3hvl,success
T405,OADMET-0006197,3r8d,success
T405,OADMET-0006197,4ny9,success
T405,OADMET-0006197,4s0t,success
T405,OADMET-0006197,4x1f,success
T405,OADMET-0006197,4x1g,success
T405,OADMET-0006197,4xhd,success
T405,OADMET-0006197,5a86,success
T405,OADMET-0006197,5x0r,success
T405,OADMET-0006197,6bns,success
T405,OADMET-0006197,6dup,success
T405,OADMET-0006197,6hj2,success
T405,OADMET-0006197,6hty,success
T405,OADMET-0006197,6nx1,success
T405,OADMET-0006197,6p2b,success
T405,OADMET-0006197,6s41,success
T405,OADMET-0006197,6tfi,success
T405,OADMET-0006197,6xp9,success
T405,OADMET-0006197,7ax9,success
T405,OADMET-0006197,7axa,success
T405,OADMET-0006197,7axb,success
T405,OADMET-0006197,7axc,success
T405,OADMET-0006197,7axd,success
T405,OADMET-0006197,7axe,success
T405,OADMET-0006197,7axf,success
T405,OADMET-0006197,7axg,success
T405,OADMET-0006197,7axh,success
T405,OADMET-0006197,7axi,success
T405,OADMET-0006197,7axj,success
T405,OADMET-0006197,7axk,success
T405,OADMET-0006197,7axl,success
T405,OADMET-0006197,7n2a,success
T405,OADMET-0006197,7rio,success
T405,OADMET-0006197,7riu,success
T405,OADMET-0006197,7riv,success
T405,OADMET-0006197,7yfk,success
T405,OADMET-0006197,8cct,success
T405,OADMET-0006197,8cf9,success
T405,OADMET-0006197,8ch8,success
T405,OADMET-0006197,8e3n,success
T405,OADMET-0006197,8eqz,success
T405,OADMET-0006197,8f5y,success
T405,OADMET-0006197,8fpe,success
T405,OADMET-0006197,8r00,success
T405,OADMET-0006197,8r81,success
T405,OADMET-0006197,8r82,success
T405,OADMET-0006197,8svo,success
T405,OADMET-0006197,8svp,success
T405,OADMET-0006197,8svq,success
T405,OADMET-0006197,8svr,success
T405,OADMET-0006197,8svs,success
T405,OADMET-0006197,8svt,success
T405,OADMET-0006197,8svx,success
T405,OADMET-0006197,8szv,success
T405,OADMET-0006197,9beq,success
T405,OADMET-0006197,9fzi,success
T405,OADMET-0006197,9fzj,success
