cluster_id,ligand_name,pdb_id,status
T431,OADMET-0006171,1m13,success
T431,OADMET-0006171,1nrl,success
T431,OADMET-0006171,1skx,success
T431,OADMET-0006171,2o9i,success
T431,OADMET-0006171,2qnv,success
T431,OADMET-0006171,3hvl,success
T431,OADMET-0006171,3r8d,success
T431,OADMET-0006171,4ny9,success
T431,OADMET-0006171,4s0t,success
T431,OADMET-0006171,4x1f,success
T431,OADMET-0006171,4x1g,success
T431,OADMET-0006171,4xhd,success
T431,OADMET-0006171,5a86,success
T431,OADMET-0006171,5x0r,success
T431,OADMET-0006171,6bns,success
T431,OADMET-0006171,6dup,success
T431,OADMET-0006171,6hj2,success
T431,OADMET-0006171,6hty,success
T431,OADMET-0006171,6nx1,success
T431,OADMET-0006171,6p2b,success
T431,OADMET-0006171,6s41,success
T431,OADMET-0006171,6tfi,success
T431,OADMET-0006171,6xp9,success
T431,OADMET-0006171,7ax9,success
T431,OADMET-0006171,7axa,success
T431,OADMET-0006171,7axb,success
T431,OADMET-0006171,7axc,success
T431,OADMET-0006171,7axd,success
T431,OADMET-0006171,7axe,success
T431,OADMET-0006171,7axf,success
T431,OADMET-0006171,7axg,success
T431,OADMET-0006171,7axh,success
T431,OADMET-0006171,7axi,success
T431,OADMET-0006171,7axj,success
T431,OADMET-0006171,7axk,success
T431,OADMET-0006171,7axl,success
T431,OADMET-0006171,7n2a,success
T431,OADMET-0006171,7rio,success
T431,OADMET-0006171,7riu,success
T431,OADMET-0006171,7riv,success
T431,OADMET-0006171,7yfk,success
T431,OADMET-0006171,8cct,success
T431,OADMET-0006171,8cf9,success
T431,OADMET-0006171,8ch8,success
T431,OADMET-0006171,8e3n,success
T431,OADMET-0006171,8eqz,success
T431,OADMET-0006171,8f5y,success
T431,OADMET-0006171,8fpe,success
T431,OADMET-0006171,8r00,success
T431,OADMET-0006171,8r81,success
T431,OADMET-0006171,8r82,success
T431,OADMET-0006171,8svo,success
T431,OADMET-0006171,8svp,success
T431,OADMET-0006171,8svq,success
T431,OADMET-0006171,8svr,success
T431,OADMET-0006171,8svs,success
T431,OADMET-0006171,8svt,success
T431,OADMET-0006171,8svx,success
T431,OADMET-0006171,8szv,success
T431,OADMET-0006171,9beq,success
T431,OADMET-0006171,9fzi,success
T431,OADMET-0006171,9fzj,success
