cluster_id,ligand_name,pdb_id,status
T084,OADMET-0006530,1m13,success
T084,OADMET-0006530,1nrl,success
T084,OADMET-0006530,1skx,success
T084,OADMET-0006530,2o9i,success
T084,OADMET-0006530,2qnv,success
T084,OADMET-0006530,3hvl,success
T084,OADMET-0006530,3r8d,success
T084,OADMET-0006530,4ny9,success
T084,OADMET-0006530,4s0t,success
T084,OADMET-0006530,4x1f,success
T084,OADMET-0006530,4x1g,success
T084,OADMET-0006530,4xhd,success
T084,OADMET-0006530,5a86,success
T084,OADMET-0006530,5x0r,success
T084,OADMET-0006530,6bns,success
T084,OADMET-0006530,6dup,success
T084,OADMET-0006530,6hj2,success
T084,OADMET-0006530,6hty,success
T084,OADMET-0006530,6nx1,success
T084,OADMET-0006530,6p2b,success
T084,OADMET-0006530,6s41,success
T084,OADMET-0006530,6tfi,success
T084,OADMET-0006530,6xp9,success
T084,OADMET-0006530,7ax9,success
T084,OADMET-0006530,7axa,success
T084,OADMET-0006530,7axb,success
T084,OADMET-0006530,7axc,success
T084,OADMET-0006530,7axd,success
T084,OADMET-0006530,7axe,success
T084,OADMET-0006530,7axf,success
T084,OADMET-0006530,7axg,success
T084,OADMET-0006530,7axh,success
T084,OADMET-0006530,7axi,success
T084,OADMET-0006530,7axj,success
T084,OADMET-0006530,7axk,success
T084,OADMET-0006530,7axl,success
T084,OADMET-0006530,7n2a,success
T084,OADMET-0006530,7rio,success
T084,OADMET-0006530,7riu,success
T084,OADMET-0006530,7riv,success
T084,OADMET-0006530,7yfk,success
T084,OADMET-0006530,8cct,success
T084,OADMET-0006530,8cf9,success
T084,OADMET-0006530,8ch8,success
T084,OADMET-0006530,8e3n,success
T084,OADMET-0006530,8eqz,success
T084,OADMET-0006530,8f5y,success
T084,OADMET-0006530,8fpe,success
T084,OADMET-0006530,8r00,success
T084,OADMET-0006530,8r81,success
T084,OADMET-0006530,8r82,success
T084,OADMET-0006530,8svo,success
T084,OADMET-0006530,8svp,success
T084,OADMET-0006530,8svq,success
T084,OADMET-0006530,8svr,success
T084,OADMET-0006530,8svs,success
T084,OADMET-0006530,8svt,success
T084,OADMET-0006530,8svx,success
T084,OADMET-0006530,8szv,success
T084,OADMET-0006530,9beq,success
T084,OADMET-0006530,9fzi,success
T084,OADMET-0006530,9fzj,success
