cluster_id,ligand_name,pdb_id,status
T509,OADMET-0006090,1m13,success
T509,OADMET-0006090,1nrl,success
T509,OADMET-0006090,1skx,success
T509,OADMET-0006090,2o9i,success
T509,OADMET-0006090,2qnv,success
T509,OADMET-0006090,3hvl,success
T509,OADMET-0006090,3r8d,success
T509,OADMET-0006090,4ny9,success
T509,OADMET-0006090,4s0t,success
T509,OADMET-0006090,4x1f,success
T509,OADMET-0006090,4x1g,success
T509,OADMET-0006090,4xhd,success
T509,OADMET-0006090,5a86,success
T509,OADMET-0006090,5x0r,success
T509,OADMET-0006090,6bns,success
T509,OADMET-0006090,6dup,success
T509,OADMET-0006090,6hj2,success
T509,OADMET-0006090,6hty,success
T509,OADMET-0006090,6nx1,success
T509,OADMET-0006090,6p2b,success
T509,OADMET-0006090,6s41,success
T509,OADMET-0006090,6tfi,success
T509,OADMET-0006090,6xp9,success
T509,OADMET-0006090,7ax9,success
T509,OADMET-0006090,7axa,success
T509,OADMET-0006090,7axb,success
T509,OADMET-0006090,7axc,success
T509,OADMET-0006090,7axd,success
T509,OADMET-0006090,7axe,success
T509,OADMET-0006090,7axf,success
T509,OADMET-0006090,7axg,success
T509,OADMET-0006090,7axh,success
T509,OADMET-0006090,7axi,success
T509,OADMET-0006090,7axj,success
T509,OADMET-0006090,7axk,success
T509,OADMET-0006090,7axl,success
T509,OADMET-0006090,7n2a,success
T509,OADMET-0006090,7rio,success
T509,OADMET-0006090,7riu,success
T509,OADMET-0006090,7riv,success
T509,OADMET-0006090,7yfk,success
T509,OADMET-0006090,8cct,success
T509,OADMET-0006090,8cf9,success
T509,OADMET-0006090,8ch8,success
T509,OADMET-0006090,8e3n,success
T509,OADMET-0006090,8eqz,success
T509,OADMET-0006090,8f5y,success
T509,OADMET-0006090,8fpe,success
T509,OADMET-0006090,8r00,success
T509,OADMET-0006090,8r81,success
T509,OADMET-0006090,8r82,success
T509,OADMET-0006090,8svo,success
T509,OADMET-0006090,8svp,success
T509,OADMET-0006090,8svq,success
T509,OADMET-0006090,8svr,success
T509,OADMET-0006090,8svs,success
T509,OADMET-0006090,8svt,success
T509,OADMET-0006090,8svx,success
T509,OADMET-0006090,8szv,success
T509,OADMET-0006090,9beq,success
T509,OADMET-0006090,9fzi,success
T509,OADMET-0006090,9fzj,success
