cluster_id,ligand_name,pdb_id,status
255,OADMET-0006351,1m13,success
255,OADMET-0006351,1nrl,success
255,OADMET-0006351,1skx,success
255,OADMET-0006351,2o9i,success
255,OADMET-0006351,2qnv,success
255,OADMET-0006351,3hvl,success
255,OADMET-0006351,3r8d,success
255,OADMET-0006351,4ny9,success
255,OADMET-0006351,4s0t,success
255,OADMET-0006351,4x1f,success
255,OADMET-0006351,4x1g,success
255,OADMET-0006351,4xhd,success
255,OADMET-0006351,5a86,success
255,OADMET-0006351,5x0r,success
255,OADMET-0006351,6bns,success
255,OADMET-0006351,6dup,success
255,OADMET-0006351,6hj2,success
255,OADMET-0006351,6hty,success
255,OADMET-0006351,6nx1,success
255,OADMET-0006351,6p2b,success
255,OADMET-0006351,6s41,success
255,OADMET-0006351,6tfi,success
255,OADMET-0006351,6xp9,success
255,OADMET-0006351,7ax9,success
255,OADMET-0006351,7axa,success
255,OADMET-0006351,7axb,success
255,OADMET-0006351,7axc,success
255,OADMET-0006351,7axd,success
255,OADMET-0006351,7axe,success
255,OADMET-0006351,7axf,success
255,OADMET-0006351,7axg,success
255,OADMET-0006351,7axh,success
255,OADMET-0006351,7axi,success
255,OADMET-0006351,7axj,success
255,OADMET-0006351,7axk,success
255,OADMET-0006351,7axl,success
255,OADMET-0006351,7n2a,success
255,OADMET-0006351,7rio,success
255,OADMET-0006351,7riu,success
255,OADMET-0006351,7riv,success
255,OADMET-0006351,7yfk,success
255,OADMET-0006351,8cct,success
255,OADMET-0006351,8cf9,success
255,OADMET-0006351,8ch8,success
255,OADMET-0006351,8e3n,success
255,OADMET-0006351,8eqz,success
255,OADMET-0006351,8f5y,success
255,OADMET-0006351,8fpe,success
255,OADMET-0006351,8r00,success
255,OADMET-0006351,8r81,success
255,OADMET-0006351,8r82,success
255,OADMET-0006351,8svo,success
255,OADMET-0006351,8svp,success
255,OADMET-0006351,8svq,success
255,OADMET-0006351,8svr,success
255,OADMET-0006351,8svs,success
255,OADMET-0006351,8svt,success
255,OADMET-0006351,8svx,success
255,OADMET-0006351,8szv,success
255,OADMET-0006351,9beq,success
255,OADMET-0006351,9fzi,success
255,OADMET-0006351,9fzj,success
