cluster_id,ligand_name,pdb_id,status
80,OADMET-0006534,1m13,success
80,OADMET-0006534,1nrl,success
80,OADMET-0006534,1skx,success
80,OADMET-0006534,2o9i,success
80,OADMET-0006534,2qnv,success
80,OADMET-0006534,3hvl,success
80,OADMET-0006534,3r8d,success
80,OADMET-0006534,4ny9,success
80,OADMET-0006534,4s0t,success
80,OADMET-0006534,4x1f,success
80,OADMET-0006534,4x1g,success
80,OADMET-0006534,4xhd,success
80,OADMET-0006534,5a86,success
80,OADMET-0006534,5x0r,success
80,OADMET-0006534,6bns,success
80,OADMET-0006534,6dup,success
80,OADMET-0006534,6hj2,success
80,OADMET-0006534,6hty,success
80,OADMET-0006534,6nx1,success
80,OADMET-0006534,6p2b,success
80,OADMET-0006534,6s41,success
80,OADMET-0006534,6tfi,success
80,OADMET-0006534,6xp9,success
80,OADMET-0006534,7ax9,success
80,OADMET-0006534,7axa,success
80,OADMET-0006534,7axb,success
80,OADMET-0006534,7axc,success
80,OADMET-0006534,7axd,success
80,OADMET-0006534,7axe,success
80,OADMET-0006534,7axf,success
80,OADMET-0006534,7axg,success
80,OADMET-0006534,7axh,success
80,OADMET-0006534,7axi,success
80,OADMET-0006534,7axj,success
80,OADMET-0006534,7axk,success
80,OADMET-0006534,7axl,success
80,OADMET-0006534,7n2a,success
80,OADMET-0006534,7rio,success
80,OADMET-0006534,7riu,success
80,OADMET-0006534,7riv,success
80,OADMET-0006534,7yfk,success
80,OADMET-0006534,8cct,success
80,OADMET-0006534,8cf9,success
80,OADMET-0006534,8ch8,success
80,OADMET-0006534,8e3n,success
80,OADMET-0006534,8eqz,success
80,OADMET-0006534,8f5y,success
80,OADMET-0006534,8fpe,success
80,OADMET-0006534,8r00,success
80,OADMET-0006534,8r81,success
80,OADMET-0006534,8r82,success
80,OADMET-0006534,8svo,success
80,OADMET-0006534,8svp,success
80,OADMET-0006534,8svq,success
80,OADMET-0006534,8svr,success
80,OADMET-0006534,8svs,success
80,OADMET-0006534,8svt,success
80,OADMET-0006534,8svx,success
80,OADMET-0006534,8szv,success
80,OADMET-0006534,9beq,success
80,OADMET-0006534,9fzi,success
80,OADMET-0006534,9fzj,success
