cluster_id,ligand_name,pdb_id,status
469,OADMET-0006130,1m13,success
469,OADMET-0006130,1nrl,success
469,OADMET-0006130,1skx,success
469,OADMET-0006130,2o9i,success
469,OADMET-0006130,2qnv,success
469,OADMET-0006130,3hvl,success
469,OADMET-0006130,3r8d,success
469,OADMET-0006130,4ny9,success
469,OADMET-0006130,4s0t,success
469,OADMET-0006130,4x1f,success
469,OADMET-0006130,4x1g,success
469,OADMET-0006130,4xhd,success
469,OADMET-0006130,5a86,success
469,OADMET-0006130,5x0r,success
469,OADMET-0006130,6bns,success
469,OADMET-0006130,6dup,success
469,OADMET-0006130,6hj2,success
469,OADMET-0006130,6hty,success
469,OADMET-0006130,6nx1,success
469,OADMET-0006130,6p2b,success
469,OADMET-0006130,6s41,success
469,OADMET-0006130,6tfi,success
469,OADMET-0006130,6xp9,success
469,OADMET-0006130,7ax9,success
469,OADMET-0006130,7axa,success
469,OADMET-0006130,7axb,success
469,OADMET-0006130,7axc,success
469,OADMET-0006130,7axd,success
469,OADMET-0006130,7axe,success
469,OADMET-0006130,7axf,success
469,OADMET-0006130,7axg,success
469,OADMET-0006130,7axh,success
469,OADMET-0006130,7axi,success
469,OADMET-0006130,7axj,success
469,OADMET-0006130,7axk,success
469,OADMET-0006130,7axl,success
469,OADMET-0006130,7n2a,success
469,OADMET-0006130,7rio,success
469,OADMET-0006130,7riu,success
469,OADMET-0006130,7riv,success
469,OADMET-0006130,7yfk,success
469,OADMET-0006130,8cct,success
469,OADMET-0006130,8cf9,success
469,OADMET-0006130,8ch8,success
469,OADMET-0006130,8e3n,success
469,OADMET-0006130,8eqz,success
469,OADMET-0006130,8f5y,success
469,OADMET-0006130,8fpe,success
469,OADMET-0006130,8r00,success
469,OADMET-0006130,8r81,success
469,OADMET-0006130,8r82,success
469,OADMET-0006130,8svo,success
469,OADMET-0006130,8svp,success
469,OADMET-0006130,8svq,success
469,OADMET-0006130,8svr,success
469,OADMET-0006130,8svs,success
469,OADMET-0006130,8svt,success
469,OADMET-0006130,8svx,success
469,OADMET-0006130,8szv,success
469,OADMET-0006130,9beq,success
469,OADMET-0006130,9fzi,success
469,OADMET-0006130,9fzj,success
