cluster_id,ligand_name,pdb_id,status
T043,OADMET-0006574,1m13,success
T043,OADMET-0006574,1nrl,success
T043,OADMET-0006574,1skx,success
T043,OADMET-0006574,2o9i,success
T043,OADMET-0006574,2qnv,success
T043,OADMET-0006574,3hvl,success
T043,OADMET-0006574,3r8d,success
T043,OADMET-0006574,4ny9,success
T043,OADMET-0006574,4s0t,success
T043,OADMET-0006574,4x1f,success
T043,OADMET-0006574,4x1g,success
T043,OADMET-0006574,4xhd,success
T043,OADMET-0006574,5a86,success
T043,OADMET-0006574,5x0r,success
T043,OADMET-0006574,6bns,success
T043,OADMET-0006574,6dup,success
T043,OADMET-0006574,6hj2,success
T043,OADMET-0006574,6hty,success
T043,OADMET-0006574,6nx1,success
T043,OADMET-0006574,6p2b,success
T043,OADMET-0006574,6s41,success
T043,OADMET-0006574,6tfi,success
T043,OADMET-0006574,6xp9,success
T043,OADMET-0006574,7ax9,success
T043,OADMET-0006574,7axa,success
T043,OADMET-0006574,7axb,success
T043,OADMET-0006574,7axc,success
T043,OADMET-0006574,7axd,success
T043,OADMET-0006574,7axe,success
T043,OADMET-0006574,7axf,success
T043,OADMET-0006574,7axg,success
T043,OADMET-0006574,7axh,success
T043,OADMET-0006574,7axi,success
T043,OADMET-0006574,7axj,success
T043,OADMET-0006574,7axk,success
T043,OADMET-0006574,7axl,success
T043,OADMET-0006574,7n2a,success
T043,OADMET-0006574,7rio,success
T043,OADMET-0006574,7riu,success
T043,OADMET-0006574,7riv,success
T043,OADMET-0006574,7yfk,success
T043,OADMET-0006574,8cct,success
T043,OADMET-0006574,8cf9,success
T043,OADMET-0006574,8ch8,success
T043,OADMET-0006574,8e3n,success
T043,OADMET-0006574,8eqz,success
T043,OADMET-0006574,8f5y,success
T043,OADMET-0006574,8fpe,success
T043,OADMET-0006574,8r00,success
T043,OADMET-0006574,8r81,success
T043,OADMET-0006574,8r82,success
T043,OADMET-0006574,8svo,success
T043,OADMET-0006574,8svp,success
T043,OADMET-0006574,8svq,success
T043,OADMET-0006574,8svr,success
T043,OADMET-0006574,8svs,success
T043,OADMET-0006574,8svt,success
T043,OADMET-0006574,8svx,success
T043,OADMET-0006574,8szv,success
T043,OADMET-0006574,9beq,success
T043,OADMET-0006574,9fzi,success
T043,OADMET-0006574,9fzj,success
