cluster_id,ligand_name,pdb_id,status
A2109,OCNT-2315472,1m13,success
A2109,OCNT-2315472,1nrl,success
A2109,OCNT-2315472,1skx,success
A2109,OCNT-2315472,2o9i,success
A2109,OCNT-2315472,2qnv,success
A2109,OCNT-2315472,3hvl,success
A2109,OCNT-2315472,3r8d,success
A2109,OCNT-2315472,4ny9,success
A2109,OCNT-2315472,4s0t,success
A2109,OCNT-2315472,4x1f,success
A2109,OCNT-2315472,4x1g,success
A2109,OCNT-2315472,4xhd,success
A2109,OCNT-2315472,5a86,success
A2109,OCNT-2315472,5x0r,success
A2109,OCNT-2315472,6bns,success
A2109,OCNT-2315472,6dup,success
A2109,OCNT-2315472,6hj2,success
A2109,OCNT-2315472,6hty,success
A2109,OCNT-2315472,6nx1,success
A2109,OCNT-2315472,6p2b,success
A2109,OCNT-2315472,6s41,success
A2109,OCNT-2315472,6tfi,success
A2109,OCNT-2315472,6xp9,success
A2109,OCNT-2315472,7ax9,success
A2109,OCNT-2315472,7axa,success
A2109,OCNT-2315472,7axb,success
A2109,OCNT-2315472,7axc,success
A2109,OCNT-2315472,7axd,success
A2109,OCNT-2315472,7axe,success
A2109,OCNT-2315472,7axf,success
A2109,OCNT-2315472,7axg,success
A2109,OCNT-2315472,7axh,success
A2109,OCNT-2315472,7axi,success
A2109,OCNT-2315472,7axj,success
A2109,OCNT-2315472,7axk,success
A2109,OCNT-2315472,7axl,success
A2109,OCNT-2315472,7n2a,success
A2109,OCNT-2315472,7rio,success
A2109,OCNT-2315472,7riu,success
A2109,OCNT-2315472,7riv,success
A2109,OCNT-2315472,7yfk,success
A2109,OCNT-2315472,8cct,success
A2109,OCNT-2315472,8cf9,success
A2109,OCNT-2315472,8ch8,success
A2109,OCNT-2315472,8e3n,success
A2109,OCNT-2315472,8eqz,success
A2109,OCNT-2315472,8f5y,success
A2109,OCNT-2315472,8fpe,success
A2109,OCNT-2315472,8r00,success
A2109,OCNT-2315472,8r81,success
A2109,OCNT-2315472,8r82,success
A2109,OCNT-2315472,8svo,success
A2109,OCNT-2315472,8svp,success
A2109,OCNT-2315472,8svq,success
A2109,OCNT-2315472,8svr,success
A2109,OCNT-2315472,8svs,success
A2109,OCNT-2315472,8svt,success
A2109,OCNT-2315472,8svx,success
A2109,OCNT-2315472,8szv,success
A2109,OCNT-2315472,9beq,success
A2109,OCNT-2315472,9fzi,success
A2109,OCNT-2315472,9fzj,success
