cluster_id,ligand_name,pdb_id,status
T013,OADMET-0006604,1m13,success
T013,OADMET-0006604,1nrl,success
T013,OADMET-0006604,1skx,success
T013,OADMET-0006604,2o9i,success
T013,OADMET-0006604,2qnv,success
T013,OADMET-0006604,3hvl,success
T013,OADMET-0006604,3r8d,success
T013,OADMET-0006604,4ny9,success
T013,OADMET-0006604,4s0t,success
T013,OADMET-0006604,4x1f,success
T013,OADMET-0006604,4x1g,success
T013,OADMET-0006604,4xhd,success
T013,OADMET-0006604,5a86,success
T013,OADMET-0006604,5x0r,success
T013,OADMET-0006604,6bns,success
T013,OADMET-0006604,6dup,success
T013,OADMET-0006604,6hj2,success
T013,OADMET-0006604,6hty,success
T013,OADMET-0006604,6nx1,success
T013,OADMET-0006604,6p2b,success
T013,OADMET-0006604,6s41,success
T013,OADMET-0006604,6tfi,success
T013,OADMET-0006604,6xp9,success
T013,OADMET-0006604,7ax9,success
T013,OADMET-0006604,7axa,success
T013,OADMET-0006604,7axb,success
T013,OADMET-0006604,7axc,success
T013,OADMET-0006604,7axd,success
T013,OADMET-0006604,7axe,success
T013,OADMET-0006604,7axf,success
T013,OADMET-0006604,7axg,success
T013,OADMET-0006604,7axh,success
T013,OADMET-0006604,7axi,success
T013,OADMET-0006604,7axj,success
T013,OADMET-0006604,7axk,success
T013,OADMET-0006604,7axl,success
T013,OADMET-0006604,7n2a,success
T013,OADMET-0006604,7rio,success
T013,OADMET-0006604,7riu,success
T013,OADMET-0006604,7riv,success
T013,OADMET-0006604,7yfk,success
T013,OADMET-0006604,8cct,success
T013,OADMET-0006604,8cf9,success
T013,OADMET-0006604,8ch8,success
T013,OADMET-0006604,8e3n,success
T013,OADMET-0006604,8eqz,success
T013,OADMET-0006604,8f5y,success
T013,OADMET-0006604,8fpe,success
T013,OADMET-0006604,8r00,success
T013,OADMET-0006604,8r81,success
T013,OADMET-0006604,8r82,success
T013,OADMET-0006604,8svo,success
T013,OADMET-0006604,8svp,success
T013,OADMET-0006604,8svq,success
T013,OADMET-0006604,8svr,success
T013,OADMET-0006604,8svs,success
T013,OADMET-0006604,8svt,success
T013,OADMET-0006604,8svx,success
T013,OADMET-0006604,8szv,success
T013,OADMET-0006604,9beq,success
T013,OADMET-0006604,9fzi,success
T013,OADMET-0006604,9fzj,success
