cluster_id,ligand_name,pdb_id,status
T108,OADMET-0006505,1m13,success
T108,OADMET-0006505,1nrl,success
T108,OADMET-0006505,1skx,success
T108,OADMET-0006505,2o9i,success
T108,OADMET-0006505,2qnv,success
T108,OADMET-0006505,3hvl,success
T108,OADMET-0006505,3r8d,success
T108,OADMET-0006505,4ny9,success
T108,OADMET-0006505,4s0t,success
T108,OADMET-0006505,4x1f,success
T108,OADMET-0006505,4x1g,success
T108,OADMET-0006505,4xhd,success
T108,OADMET-0006505,5a86,success
T108,OADMET-0006505,5x0r,success
T108,OADMET-0006505,6bns,success
T108,OADMET-0006505,6dup,success
T108,OADMET-0006505,6hj2,success
T108,OADMET-0006505,6hty,success
T108,OADMET-0006505,6nx1,success
T108,OADMET-0006505,6p2b,success
T108,OADMET-0006505,6s41,success
T108,OADMET-0006505,6tfi,success
T108,OADMET-0006505,6xp9,success
T108,OADMET-0006505,7ax9,success
T108,OADMET-0006505,7axa,success
T108,OADMET-0006505,7axb,success
T108,OADMET-0006505,7axc,success
T108,OADMET-0006505,7axd,success
T108,OADMET-0006505,7axe,success
T108,OADMET-0006505,7axf,success
T108,OADMET-0006505,7axg,success
T108,OADMET-0006505,7axh,success
T108,OADMET-0006505,7axi,success
T108,OADMET-0006505,7axj,success
T108,OADMET-0006505,7axk,success
T108,OADMET-0006505,7axl,success
T108,OADMET-0006505,7n2a,success
T108,OADMET-0006505,7rio,success
T108,OADMET-0006505,7riu,success
T108,OADMET-0006505,7riv,success
T108,OADMET-0006505,7yfk,success
T108,OADMET-0006505,8cct,success
T108,OADMET-0006505,8cf9,success
T108,OADMET-0006505,8ch8,success
T108,OADMET-0006505,8e3n,success
T108,OADMET-0006505,8eqz,success
T108,OADMET-0006505,8f5y,success
T108,OADMET-0006505,8fpe,success
T108,OADMET-0006505,8r00,success
T108,OADMET-0006505,8r81,success
T108,OADMET-0006505,8r82,success
T108,OADMET-0006505,8svo,success
T108,OADMET-0006505,8svp,success
T108,OADMET-0006505,8svq,success
T108,OADMET-0006505,8svr,success
T108,OADMET-0006505,8svs,success
T108,OADMET-0006505,8svt,success
T108,OADMET-0006505,8svx,success
T108,OADMET-0006505,8szv,success
T108,OADMET-0006505,9beq,success
T108,OADMET-0006505,9fzi,success
T108,OADMET-0006505,9fzj,success
