cluster_id,ligand_name,pdb_id,status
T305,OADMET-0006301,1m13,success
T305,OADMET-0006301,1nrl,success
T305,OADMET-0006301,1skx,success
T305,OADMET-0006301,2o9i,success
T305,OADMET-0006301,2qnv,success
T305,OADMET-0006301,3hvl,success
T305,OADMET-0006301,3r8d,success
T305,OADMET-0006301,4ny9,success
T305,OADMET-0006301,4s0t,success
T305,OADMET-0006301,4x1f,success
T305,OADMET-0006301,4x1g,success
T305,OADMET-0006301,4xhd,success
T305,OADMET-0006301,5a86,success
T305,OADMET-0006301,5x0r,success
T305,OADMET-0006301,6bns,success
T305,OADMET-0006301,6dup,success
T305,OADMET-0006301,6hj2,success
T305,OADMET-0006301,6hty,success
T305,OADMET-0006301,6nx1,success
T305,OADMET-0006301,6p2b,success
T305,OADMET-0006301,6s41,success
T305,OADMET-0006301,6tfi,success
T305,OADMET-0006301,6xp9,success
T305,OADMET-0006301,7ax9,success
T305,OADMET-0006301,7axa,success
T305,OADMET-0006301,7axb,success
T305,OADMET-0006301,7axc,success
T305,OADMET-0006301,7axd,success
T305,OADMET-0006301,7axe,success
T305,OADMET-0006301,7axf,success
T305,OADMET-0006301,7axg,success
T305,OADMET-0006301,7axh,success
T305,OADMET-0006301,7axi,success
T305,OADMET-0006301,7axj,success
T305,OADMET-0006301,7axk,success
T305,OADMET-0006301,7axl,success
T305,OADMET-0006301,7n2a,success
T305,OADMET-0006301,7rio,success
T305,OADMET-0006301,7riu,success
T305,OADMET-0006301,7riv,success
T305,OADMET-0006301,7yfk,success
T305,OADMET-0006301,8cct,success
T305,OADMET-0006301,8cf9,success
T305,OADMET-0006301,8ch8,success
T305,OADMET-0006301,8e3n,success
T305,OADMET-0006301,8eqz,success
T305,OADMET-0006301,8f5y,success
T305,OADMET-0006301,8fpe,success
T305,OADMET-0006301,8r00,success
T305,OADMET-0006301,8r81,success
T305,OADMET-0006301,8r82,success
T305,OADMET-0006301,8svo,success
T305,OADMET-0006301,8svp,success
T305,OADMET-0006301,8svq,success
T305,OADMET-0006301,8svr,success
T305,OADMET-0006301,8svs,success
T305,OADMET-0006301,8svt,success
T305,OADMET-0006301,8svx,success
T305,OADMET-0006301,8szv,success
T305,OADMET-0006301,9beq,success
T305,OADMET-0006301,9fzi,success
T305,OADMET-0006301,9fzj,success
