cluster_id,ligand_name,pdb_id,status
T185,OADMET-0006425,1m13,success
T185,OADMET-0006425,1nrl,success
T185,OADMET-0006425,1skx,success
T185,OADMET-0006425,2o9i,success
T185,OADMET-0006425,2qnv,success
T185,OADMET-0006425,3hvl,success
T185,OADMET-0006425,3r8d,success
T185,OADMET-0006425,4ny9,success
T185,OADMET-0006425,4s0t,success
T185,OADMET-0006425,4x1f,success
T185,OADMET-0006425,4x1g,success
T185,OADMET-0006425,4xhd,success
T185,OADMET-0006425,5a86,success
T185,OADMET-0006425,5x0r,success
T185,OADMET-0006425,6bns,success
T185,OADMET-0006425,6dup,success
T185,OADMET-0006425,6hj2,success
T185,OADMET-0006425,6hty,success
T185,OADMET-0006425,6nx1,success
T185,OADMET-0006425,6p2b,success
T185,OADMET-0006425,6s41,success
T185,OADMET-0006425,6tfi,success
T185,OADMET-0006425,6xp9,success
T185,OADMET-0006425,7ax9,success
T185,OADMET-0006425,7axa,success
T185,OADMET-0006425,7axb,success
T185,OADMET-0006425,7axc,success
T185,OADMET-0006425,7axd,success
T185,OADMET-0006425,7axe,success
T185,OADMET-0006425,7axf,success
T185,OADMET-0006425,7axg,success
T185,OADMET-0006425,7axh,success
T185,OADMET-0006425,7axi,success
T185,OADMET-0006425,7axj,success
T185,OADMET-0006425,7axk,success
T185,OADMET-0006425,7axl,success
T185,OADMET-0006425,7n2a,success
T185,OADMET-0006425,7rio,success
T185,OADMET-0006425,7riu,success
T185,OADMET-0006425,7riv,success
T185,OADMET-0006425,7yfk,success
T185,OADMET-0006425,8cct,success
T185,OADMET-0006425,8cf9,success
T185,OADMET-0006425,8ch8,success
T185,OADMET-0006425,8e3n,success
T185,OADMET-0006425,8eqz,success
T185,OADMET-0006425,8f5y,success
T185,OADMET-0006425,8fpe,success
T185,OADMET-0006425,8r00,success
T185,OADMET-0006425,8r81,success
T185,OADMET-0006425,8r82,success
T185,OADMET-0006425,8svo,success
T185,OADMET-0006425,8svp,success
T185,OADMET-0006425,8svq,success
T185,OADMET-0006425,8svr,success
T185,OADMET-0006425,8svs,success
T185,OADMET-0006425,8svt,success
T185,OADMET-0006425,8svx,success
T185,OADMET-0006425,8szv,success
T185,OADMET-0006425,9beq,success
T185,OADMET-0006425,9fzi,success
T185,OADMET-0006425,9fzj,success
