cluster_id,ligand_name,pdb_id,status
T026,OADMET-0006591,1m13,success
T026,OADMET-0006591,1nrl,success
T026,OADMET-0006591,1skx,success
T026,OADMET-0006591,2o9i,success
T026,OADMET-0006591,2qnv,success
T026,OADMET-0006591,3hvl,success
T026,OADMET-0006591,3r8d,success
T026,OADMET-0006591,4ny9,success
T026,OADMET-0006591,4s0t,success
T026,OADMET-0006591,4x1f,success
T026,OADMET-0006591,4x1g,success
T026,OADMET-0006591,4xhd,success
T026,OADMET-0006591,5a86,success
T026,OADMET-0006591,5x0r,success
T026,OADMET-0006591,6bns,success
T026,OADMET-0006591,6dup,success
T026,OADMET-0006591,6hj2,success
T026,OADMET-0006591,6hty,success
T026,OADMET-0006591,6nx1,success
T026,OADMET-0006591,6p2b,success
T026,OADMET-0006591,6s41,success
T026,OADMET-0006591,6tfi,success
T026,OADMET-0006591,6xp9,success
T026,OADMET-0006591,7ax9,success
T026,OADMET-0006591,7axa,success
T026,OADMET-0006591,7axb,success
T026,OADMET-0006591,7axc,success
T026,OADMET-0006591,7axd,success
T026,OADMET-0006591,7axe,success
T026,OADMET-0006591,7axf,success
T026,OADMET-0006591,7axg,success
T026,OADMET-0006591,7axh,success
T026,OADMET-0006591,7axi,success
T026,OADMET-0006591,7axj,success
T026,OADMET-0006591,7axk,success
T026,OADMET-0006591,7axl,success
T026,OADMET-0006591,7n2a,success
T026,OADMET-0006591,7rio,success
T026,OADMET-0006591,7riu,success
T026,OADMET-0006591,7riv,success
T026,OADMET-0006591,7yfk,success
T026,OADMET-0006591,8cct,success
T026,OADMET-0006591,8cf9,success
T026,OADMET-0006591,8ch8,success
T026,OADMET-0006591,8e3n,success
T026,OADMET-0006591,8eqz,success
T026,OADMET-0006591,8f5y,success
T026,OADMET-0006591,8fpe,success
T026,OADMET-0006591,8r00,success
T026,OADMET-0006591,8r81,success
T026,OADMET-0006591,8r82,success
T026,OADMET-0006591,8svo,success
T026,OADMET-0006591,8svp,success
T026,OADMET-0006591,8svq,success
T026,OADMET-0006591,8svr,success
T026,OADMET-0006591,8svs,success
T026,OADMET-0006591,8svt,success
T026,OADMET-0006591,8svx,success
T026,OADMET-0006591,8szv,success
T026,OADMET-0006591,9beq,success
T026,OADMET-0006591,9fzi,success
T026,OADMET-0006591,9fzj,success
