cluster_id,ligand_name,pdb_id,status
T350,OADMET-0006255,1m13,success
T350,OADMET-0006255,1nrl,success
T350,OADMET-0006255,1skx,success
T350,OADMET-0006255,2o9i,success
T350,OADMET-0006255,2qnv,success
T350,OADMET-0006255,3hvl,success
T350,OADMET-0006255,3r8d,success
T350,OADMET-0006255,4ny9,success
T350,OADMET-0006255,4s0t,success
T350,OADMET-0006255,4x1f,success
T350,OADMET-0006255,4x1g,success
T350,OADMET-0006255,4xhd,success
T350,OADMET-0006255,5a86,success
T350,OADMET-0006255,5x0r,success
T350,OADMET-0006255,6bns,success
T350,OADMET-0006255,6dup,success
T350,OADMET-0006255,6hj2,success
T350,OADMET-0006255,6hty,success
T350,OADMET-0006255,6nx1,success
T350,OADMET-0006255,6p2b,success
T350,OADMET-0006255,6s41,success
T350,OADMET-0006255,6tfi,success
T350,OADMET-0006255,6xp9,success
T350,OADMET-0006255,7ax9,success
T350,OADMET-0006255,7axa,success
T350,OADMET-0006255,7axb,success
T350,OADMET-0006255,7axc,success
T350,OADMET-0006255,7axd,success
T350,OADMET-0006255,7axe,success
T350,OADMET-0006255,7axf,success
T350,OADMET-0006255,7axg,success
T350,OADMET-0006255,7axh,success
T350,OADMET-0006255,7axi,success
T350,OADMET-0006255,7axj,success
T350,OADMET-0006255,7axk,success
T350,OADMET-0006255,7axl,success
T350,OADMET-0006255,7n2a,success
T350,OADMET-0006255,7rio,success
T350,OADMET-0006255,7riu,success
T350,OADMET-0006255,7riv,success
T350,OADMET-0006255,7yfk,success
T350,OADMET-0006255,8cct,success
T350,OADMET-0006255,8cf9,success
T350,OADMET-0006255,8ch8,success
T350,OADMET-0006255,8e3n,success
T350,OADMET-0006255,8eqz,success
T350,OADMET-0006255,8f5y,success
T350,OADMET-0006255,8fpe,success
T350,OADMET-0006255,8r00,success
T350,OADMET-0006255,8r81,success
T350,OADMET-0006255,8r82,success
T350,OADMET-0006255,8svo,success
T350,OADMET-0006255,8svp,success
T350,OADMET-0006255,8svq,success
T350,OADMET-0006255,8svr,success
T350,OADMET-0006255,8svs,success
T350,OADMET-0006255,8svt,success
T350,OADMET-0006255,8svx,success
T350,OADMET-0006255,8szv,success
T350,OADMET-0006255,9beq,success
T350,OADMET-0006255,9fzi,success
T350,OADMET-0006255,9fzj,success
