cluster_id,ligand_name,pdb_id,status
T175,OADMET-0006435,1m13,success
T175,OADMET-0006435,1nrl,success
T175,OADMET-0006435,1skx,success
T175,OADMET-0006435,2o9i,success
T175,OADMET-0006435,2qnv,success
T175,OADMET-0006435,3hvl,success
T175,OADMET-0006435,3r8d,success
T175,OADMET-0006435,4ny9,success
T175,OADMET-0006435,4s0t,success
T175,OADMET-0006435,4x1f,success
T175,OADMET-0006435,4x1g,success
T175,OADMET-0006435,4xhd,success
T175,OADMET-0006435,5a86,success
T175,OADMET-0006435,5x0r,success
T175,OADMET-0006435,6bns,success
T175,OADMET-0006435,6dup,success
T175,OADMET-0006435,6hj2,success
T175,OADMET-0006435,6hty,success
T175,OADMET-0006435,6nx1,success
T175,OADMET-0006435,6p2b,success
T175,OADMET-0006435,6s41,success
T175,OADMET-0006435,6tfi,success
T175,OADMET-0006435,6xp9,success
T175,OADMET-0006435,7ax9,success
T175,OADMET-0006435,7axa,success
T175,OADMET-0006435,7axb,success
T175,OADMET-0006435,7axc,success
T175,OADMET-0006435,7axd,success
T175,OADMET-0006435,7axe,success
T175,OADMET-0006435,7axf,success
T175,OADMET-0006435,7axg,success
T175,OADMET-0006435,7axh,success
T175,OADMET-0006435,7axi,success
T175,OADMET-0006435,7axj,success
T175,OADMET-0006435,7axk,success
T175,OADMET-0006435,7axl,success
T175,OADMET-0006435,7n2a,success
T175,OADMET-0006435,7rio,success
T175,OADMET-0006435,7riu,success
T175,OADMET-0006435,7riv,success
T175,OADMET-0006435,7yfk,success
T175,OADMET-0006435,8cct,success
T175,OADMET-0006435,8cf9,success
T175,OADMET-0006435,8ch8,success
T175,OADMET-0006435,8e3n,success
T175,OADMET-0006435,8eqz,success
T175,OADMET-0006435,8f5y,success
T175,OADMET-0006435,8fpe,success
T175,OADMET-0006435,8r00,success
T175,OADMET-0006435,8r81,success
T175,OADMET-0006435,8r82,success
T175,OADMET-0006435,8svo,success
T175,OADMET-0006435,8svp,success
T175,OADMET-0006435,8svq,success
T175,OADMET-0006435,8svr,success
T175,OADMET-0006435,8svs,success
T175,OADMET-0006435,8svt,success
T175,OADMET-0006435,8svx,success
T175,OADMET-0006435,8szv,success
T175,OADMET-0006435,9beq,success
T175,OADMET-0006435,9fzi,success
T175,OADMET-0006435,9fzj,success
