cluster_id,ligand_name,pdb_id,status
T059,OADMET-0006556,1m13,success
T059,OADMET-0006556,1nrl,success
T059,OADMET-0006556,1skx,success
T059,OADMET-0006556,2o9i,success
T059,OADMET-0006556,2qnv,success
T059,OADMET-0006556,3hvl,success
T059,OADMET-0006556,3r8d,success
T059,OADMET-0006556,4ny9,success
T059,OADMET-0006556,4s0t,success
T059,OADMET-0006556,4x1f,success
T059,OADMET-0006556,4x1g,success
T059,OADMET-0006556,4xhd,success
T059,OADMET-0006556,5a86,success
T059,OADMET-0006556,5x0r,success
T059,OADMET-0006556,6bns,success
T059,OADMET-0006556,6dup,success
T059,OADMET-0006556,6hj2,success
T059,OADMET-0006556,6hty,success
T059,OADMET-0006556,6nx1,success
T059,OADMET-0006556,6p2b,success
T059,OADMET-0006556,6s41,success
T059,OADMET-0006556,6tfi,success
T059,OADMET-0006556,6xp9,success
T059,OADMET-0006556,7ax9,success
T059,OADMET-0006556,7axa,success
T059,OADMET-0006556,7axb,success
T059,OADMET-0006556,7axc,success
T059,OADMET-0006556,7axd,success
T059,OADMET-0006556,7axe,success
T059,OADMET-0006556,7axf,success
T059,OADMET-0006556,7axg,success
T059,OADMET-0006556,7axh,success
T059,OADMET-0006556,7axi,success
T059,OADMET-0006556,7axj,success
T059,OADMET-0006556,7axk,success
T059,OADMET-0006556,7axl,success
T059,OADMET-0006556,7n2a,success
T059,OADMET-0006556,7rio,success
T059,OADMET-0006556,7riu,success
T059,OADMET-0006556,7riv,success
T059,OADMET-0006556,7yfk,success
T059,OADMET-0006556,8cct,success
T059,OADMET-0006556,8cf9,success
T059,OADMET-0006556,8ch8,success
T059,OADMET-0006556,8e3n,success
T059,OADMET-0006556,8eqz,success
T059,OADMET-0006556,8f5y,success
T059,OADMET-0006556,8fpe,success
T059,OADMET-0006556,8r00,success
T059,OADMET-0006556,8r81,success
T059,OADMET-0006556,8r82,success
T059,OADMET-0006556,8svo,success
T059,OADMET-0006556,8svp,success
T059,OADMET-0006556,8svq,success
T059,OADMET-0006556,8svr,success
T059,OADMET-0006556,8svs,success
T059,OADMET-0006556,8svt,success
T059,OADMET-0006556,8svx,success
T059,OADMET-0006556,8szv,success
T059,OADMET-0006556,9beq,success
T059,OADMET-0006556,9fzi,success
T059,OADMET-0006556,9fzj,success
