cluster_id,ligand_name,pdb_id,status
T045,OADMET-0006572,1m13,success
T045,OADMET-0006572,1nrl,success
T045,OADMET-0006572,1skx,success
T045,OADMET-0006572,2o9i,success
T045,OADMET-0006572,2qnv,success
T045,OADMET-0006572,3hvl,success
T045,OADMET-0006572,3r8d,success
T045,OADMET-0006572,4ny9,success
T045,OADMET-0006572,4s0t,success
T045,OADMET-0006572,4x1f,success
T045,OADMET-0006572,4x1g,success
T045,OADMET-0006572,4xhd,success
T045,OADMET-0006572,5a86,success
T045,OADMET-0006572,5x0r,success
T045,OADMET-0006572,6bns,success
T045,OADMET-0006572,6dup,success
T045,OADMET-0006572,6hj2,success
T045,OADMET-0006572,6hty,success
T045,OADMET-0006572,6nx1,success
T045,OADMET-0006572,6p2b,success
T045,OADMET-0006572,6s41,success
T045,OADMET-0006572,6tfi,success
T045,OADMET-0006572,6xp9,success
T045,OADMET-0006572,7ax9,success
T045,OADMET-0006572,7axa,success
T045,OADMET-0006572,7axb,success
T045,OADMET-0006572,7axc,success
T045,OADMET-0006572,7axd,success
T045,OADMET-0006572,7axe,success
T045,OADMET-0006572,7axf,success
T045,OADMET-0006572,7axg,success
T045,OADMET-0006572,7axh,success
T045,OADMET-0006572,7axi,success
T045,OADMET-0006572,7axj,success
T045,OADMET-0006572,7axk,success
T045,OADMET-0006572,7axl,success
T045,OADMET-0006572,7n2a,success
T045,OADMET-0006572,7rio,success
T045,OADMET-0006572,7riu,success
T045,OADMET-0006572,7riv,success
T045,OADMET-0006572,7yfk,success
T045,OADMET-0006572,8cct,success
T045,OADMET-0006572,8cf9,success
T045,OADMET-0006572,8ch8,success
T045,OADMET-0006572,8e3n,success
T045,OADMET-0006572,8eqz,success
T045,OADMET-0006572,8f5y,success
T045,OADMET-0006572,8fpe,success
T045,OADMET-0006572,8r00,success
T045,OADMET-0006572,8r81,success
T045,OADMET-0006572,8r82,success
T045,OADMET-0006572,8svo,success
T045,OADMET-0006572,8svp,success
T045,OADMET-0006572,8svq,success
T045,OADMET-0006572,8svr,success
T045,OADMET-0006572,8svs,success
T045,OADMET-0006572,8svt,success
T045,OADMET-0006572,8svx,success
T045,OADMET-0006572,8szv,success
T045,OADMET-0006572,9beq,success
T045,OADMET-0006572,9fzi,success
T045,OADMET-0006572,9fzj,success
