cluster_id,ligand_name,pdb_id,status
A2054,OCNT-2316194,1m13,success
A2054,OCNT-2316194,1nrl,success
A2054,OCNT-2316194,1skx,success
A2054,OCNT-2316194,2o9i,success
A2054,OCNT-2316194,2qnv,success
A2054,OCNT-2316194,3hvl,success
A2054,OCNT-2316194,3r8d,success
A2054,OCNT-2316194,4ny9,success
A2054,OCNT-2316194,4s0t,success
A2054,OCNT-2316194,4x1f,success
A2054,OCNT-2316194,4x1g,success
A2054,OCNT-2316194,4xhd,success
A2054,OCNT-2316194,5a86,success
A2054,OCNT-2316194,5x0r,success
A2054,OCNT-2316194,6bns,success
A2054,OCNT-2316194,6dup,success
A2054,OCNT-2316194,6hj2,success
A2054,OCNT-2316194,6hty,success
A2054,OCNT-2316194,6nx1,success
A2054,OCNT-2316194,6p2b,success
A2054,OCNT-2316194,6s41,success
A2054,OCNT-2316194,6tfi,success
A2054,OCNT-2316194,6xp9,success
A2054,OCNT-2316194,7ax9,success
A2054,OCNT-2316194,7axa,success
A2054,OCNT-2316194,7axb,success
A2054,OCNT-2316194,7axc,success
A2054,OCNT-2316194,7axd,success
A2054,OCNT-2316194,7axe,success
A2054,OCNT-2316194,7axf,success
A2054,OCNT-2316194,7axg,success
A2054,OCNT-2316194,7axh,success
A2054,OCNT-2316194,7axi,success
A2054,OCNT-2316194,7axj,success
A2054,OCNT-2316194,7axk,success
A2054,OCNT-2316194,7axl,success
A2054,OCNT-2316194,7n2a,success
A2054,OCNT-2316194,7rio,success
A2054,OCNT-2316194,7riu,success
A2054,OCNT-2316194,7riv,success
A2054,OCNT-2316194,7yfk,success
A2054,OCNT-2316194,8cct,success
A2054,OCNT-2316194,8cf9,success
A2054,OCNT-2316194,8ch8,success
A2054,OCNT-2316194,8e3n,success
A2054,OCNT-2316194,8eqz,success
A2054,OCNT-2316194,8f5y,success
A2054,OCNT-2316194,8fpe,success
A2054,OCNT-2316194,8r00,success
A2054,OCNT-2316194,8r81,success
A2054,OCNT-2316194,8r82,success
A2054,OCNT-2316194,8svo,success
A2054,OCNT-2316194,8svp,success
A2054,OCNT-2316194,8svq,success
A2054,OCNT-2316194,8svr,success
A2054,OCNT-2316194,8svs,success
A2054,OCNT-2316194,8svt,success
A2054,OCNT-2316194,8svx,success
A2054,OCNT-2316194,8szv,success
A2054,OCNT-2316194,9beq,success
A2054,OCNT-2316194,9fzi,success
A2054,OCNT-2316194,9fzj,success
