cluster_id,ligand_name,pdb_id,status
T329,OADMET-0006277,1m13,success
T329,OADMET-0006277,1nrl,success
T329,OADMET-0006277,1skx,success
T329,OADMET-0006277,2o9i,success
T329,OADMET-0006277,2qnv,success
T329,OADMET-0006277,3hvl,success
T329,OADMET-0006277,3r8d,success
T329,OADMET-0006277,4ny9,success
T329,OADMET-0006277,4s0t,success
T329,OADMET-0006277,4x1f,success
T329,OADMET-0006277,4x1g,success
T329,OADMET-0006277,4xhd,success
T329,OADMET-0006277,5a86,success
T329,OADMET-0006277,5x0r,success
T329,OADMET-0006277,6bns,success
T329,OADMET-0006277,6dup,success
T329,OADMET-0006277,6hj2,success
T329,OADMET-0006277,6hty,success
T329,OADMET-0006277,6nx1,success
T329,OADMET-0006277,6p2b,success
T329,OADMET-0006277,6s41,success
T329,OADMET-0006277,6tfi,success
T329,OADMET-0006277,6xp9,success
T329,OADMET-0006277,7ax9,success
T329,OADMET-0006277,7axa,success
T329,OADMET-0006277,7axb,success
T329,OADMET-0006277,7axc,success
T329,OADMET-0006277,7axd,success
T329,OADMET-0006277,7axe,success
T329,OADMET-0006277,7axf,success
T329,OADMET-0006277,7axg,success
T329,OADMET-0006277,7axh,success
T329,OADMET-0006277,7axi,success
T329,OADMET-0006277,7axj,success
T329,OADMET-0006277,7axk,success
T329,OADMET-0006277,7axl,success
T329,OADMET-0006277,7n2a,success
T329,OADMET-0006277,7rio,success
T329,OADMET-0006277,7riu,success
T329,OADMET-0006277,7riv,success
T329,OADMET-0006277,7yfk,success
T329,OADMET-0006277,8cct,success
T329,OADMET-0006277,8cf9,success
T329,OADMET-0006277,8ch8,success
T329,OADMET-0006277,8e3n,success
T329,OADMET-0006277,8eqz,success
T329,OADMET-0006277,8f5y,success
T329,OADMET-0006277,8fpe,success
T329,OADMET-0006277,8r00,success
T329,OADMET-0006277,8r81,success
T329,OADMET-0006277,8r82,success
T329,OADMET-0006277,8svo,success
T329,OADMET-0006277,8svp,success
T329,OADMET-0006277,8svq,success
T329,OADMET-0006277,8svr,success
T329,OADMET-0006277,8svs,success
T329,OADMET-0006277,8svt,success
T329,OADMET-0006277,8svx,success
T329,OADMET-0006277,8szv,success
T329,OADMET-0006277,9beq,success
T329,OADMET-0006277,9fzi,success
T329,OADMET-0006277,9fzj,success
