cluster_id,ligand_name,pdb_id,status
T022,OADMET-0006595,1m13,success
T022,OADMET-0006595,1nrl,success
T022,OADMET-0006595,1skx,success
T022,OADMET-0006595,2o9i,success
T022,OADMET-0006595,2qnv,success
T022,OADMET-0006595,3hvl,success
T022,OADMET-0006595,3r8d,success
T022,OADMET-0006595,4ny9,success
T022,OADMET-0006595,4s0t,success
T022,OADMET-0006595,4x1f,success
T022,OADMET-0006595,4x1g,success
T022,OADMET-0006595,4xhd,success
T022,OADMET-0006595,5a86,success
T022,OADMET-0006595,5x0r,success
T022,OADMET-0006595,6bns,success
T022,OADMET-0006595,6dup,success
T022,OADMET-0006595,6hj2,success
T022,OADMET-0006595,6hty,success
T022,OADMET-0006595,6nx1,success
T022,OADMET-0006595,6p2b,success
T022,OADMET-0006595,6s41,success
T022,OADMET-0006595,6tfi,success
T022,OADMET-0006595,6xp9,success
T022,OADMET-0006595,7ax9,success
T022,OADMET-0006595,7axa,success
T022,OADMET-0006595,7axb,success
T022,OADMET-0006595,7axc,success
T022,OADMET-0006595,7axd,success
T022,OADMET-0006595,7axe,success
T022,OADMET-0006595,7axf,success
T022,OADMET-0006595,7axg,success
T022,OADMET-0006595,7axh,success
T022,OADMET-0006595,7axi,success
T022,OADMET-0006595,7axj,success
T022,OADMET-0006595,7axk,success
T022,OADMET-0006595,7axl,success
T022,OADMET-0006595,7n2a,success
T022,OADMET-0006595,7rio,success
T022,OADMET-0006595,7riu,success
T022,OADMET-0006595,7riv,success
T022,OADMET-0006595,7yfk,success
T022,OADMET-0006595,8cct,success
T022,OADMET-0006595,8cf9,success
T022,OADMET-0006595,8ch8,success
T022,OADMET-0006595,8e3n,success
T022,OADMET-0006595,8eqz,success
T022,OADMET-0006595,8f5y,success
T022,OADMET-0006595,8fpe,success
T022,OADMET-0006595,8r00,success
T022,OADMET-0006595,8r81,success
T022,OADMET-0006595,8r82,success
T022,OADMET-0006595,8svo,success
T022,OADMET-0006595,8svp,success
T022,OADMET-0006595,8svq,success
T022,OADMET-0006595,8svr,success
T022,OADMET-0006595,8svs,success
T022,OADMET-0006595,8svt,success
T022,OADMET-0006595,8svx,success
T022,OADMET-0006595,8szv,success
T022,OADMET-0006595,9beq,success
T022,OADMET-0006595,9fzi,success
T022,OADMET-0006595,9fzj,success
