cluster_id,ligand_name,pdb_id,status
229,OADMET-0006378,1m13,success
229,OADMET-0006378,1nrl,success
229,OADMET-0006378,1skx,success
229,OADMET-0006378,2o9i,success
229,OADMET-0006378,2qnv,success
229,OADMET-0006378,3hvl,success
229,OADMET-0006378,3r8d,success
229,OADMET-0006378,4ny9,success
229,OADMET-0006378,4s0t,success
229,OADMET-0006378,4x1f,success
229,OADMET-0006378,4x1g,success
229,OADMET-0006378,4xhd,success
229,OADMET-0006378,5a86,success
229,OADMET-0006378,5x0r,success
229,OADMET-0006378,6bns,success
229,OADMET-0006378,6dup,success
229,OADMET-0006378,6hj2,success
229,OADMET-0006378,6hty,success
229,OADMET-0006378,6nx1,success
229,OADMET-0006378,6p2b,success
229,OADMET-0006378,6s41,success
229,OADMET-0006378,6tfi,success
229,OADMET-0006378,6xp9,success
229,OADMET-0006378,7ax9,success
229,OADMET-0006378,7axa,success
229,OADMET-0006378,7axb,success
229,OADMET-0006378,7axc,success
229,OADMET-0006378,7axd,success
229,OADMET-0006378,7axe,success
229,OADMET-0006378,7axf,success
229,OADMET-0006378,7axg,success
229,OADMET-0006378,7axh,success
229,OADMET-0006378,7axi,success
229,OADMET-0006378,7axj,success
229,OADMET-0006378,7axk,success
229,OADMET-0006378,7axl,success
229,OADMET-0006378,7n2a,success
229,OADMET-0006378,7rio,success
229,OADMET-0006378,7riu,success
229,OADMET-0006378,7riv,success
229,OADMET-0006378,7yfk,success
229,OADMET-0006378,8cct,success
229,OADMET-0006378,8cf9,success
229,OADMET-0006378,8ch8,success
229,OADMET-0006378,8e3n,success
229,OADMET-0006378,8eqz,success
229,OADMET-0006378,8f5y,success
229,OADMET-0006378,8fpe,success
229,OADMET-0006378,8r00,success
229,OADMET-0006378,8r81,success
229,OADMET-0006378,8r82,success
229,OADMET-0006378,8svo,success
229,OADMET-0006378,8svp,success
229,OADMET-0006378,8svq,success
229,OADMET-0006378,8svr,success
229,OADMET-0006378,8svs,success
229,OADMET-0006378,8svt,success
229,OADMET-0006378,8svx,success
229,OADMET-0006378,8szv,success
229,OADMET-0006378,9beq,success
229,OADMET-0006378,9fzi,success
229,OADMET-0006378,9fzj,success
