cluster_id,ligand_name,pdb_id,status
A2056,OCNT-2316176,1m13,success
A2056,OCNT-2316176,1nrl,success
A2056,OCNT-2316176,1skx,success
A2056,OCNT-2316176,2o9i,success
A2056,OCNT-2316176,2qnv,success
A2056,OCNT-2316176,3hvl,success
A2056,OCNT-2316176,3r8d,success
A2056,OCNT-2316176,4ny9,success
A2056,OCNT-2316176,4s0t,success
A2056,OCNT-2316176,4x1f,success
A2056,OCNT-2316176,4x1g,success
A2056,OCNT-2316176,4xhd,success
A2056,OCNT-2316176,5a86,success
A2056,OCNT-2316176,5x0r,success
A2056,OCNT-2316176,6bns,success
A2056,OCNT-2316176,6dup,success
A2056,OCNT-2316176,6hj2,success
A2056,OCNT-2316176,6hty,success
A2056,OCNT-2316176,6nx1,success
A2056,OCNT-2316176,6p2b,success
A2056,OCNT-2316176,6s41,success
A2056,OCNT-2316176,6tfi,success
A2056,OCNT-2316176,6xp9,success
A2056,OCNT-2316176,7ax9,success
A2056,OCNT-2316176,7axa,success
A2056,OCNT-2316176,7axb,success
A2056,OCNT-2316176,7axc,success
A2056,OCNT-2316176,7axd,success
A2056,OCNT-2316176,7axe,success
A2056,OCNT-2316176,7axf,success
A2056,OCNT-2316176,7axg,success
A2056,OCNT-2316176,7axh,success
A2056,OCNT-2316176,7axi,success
A2056,OCNT-2316176,7axj,success
A2056,OCNT-2316176,7axk,success
A2056,OCNT-2316176,7axl,success
A2056,OCNT-2316176,7n2a,success
A2056,OCNT-2316176,7rio,success
A2056,OCNT-2316176,7riu,success
A2056,OCNT-2316176,7riv,success
A2056,OCNT-2316176,7yfk,success
A2056,OCNT-2316176,8cct,success
A2056,OCNT-2316176,8cf9,success
A2056,OCNT-2316176,8ch8,success
A2056,OCNT-2316176,8e3n,success
A2056,OCNT-2316176,8eqz,success
A2056,OCNT-2316176,8f5y,success
A2056,OCNT-2316176,8fpe,success
A2056,OCNT-2316176,8r00,success
A2056,OCNT-2316176,8r81,success
A2056,OCNT-2316176,8r82,success
A2056,OCNT-2316176,8svo,success
A2056,OCNT-2316176,8svp,success
A2056,OCNT-2316176,8svq,success
A2056,OCNT-2316176,8svr,success
A2056,OCNT-2316176,8svs,success
A2056,OCNT-2316176,8svt,success
A2056,OCNT-2316176,8svx,success
A2056,OCNT-2316176,8szv,success
A2056,OCNT-2316176,9beq,success
A2056,OCNT-2316176,9fzi,success
A2056,OCNT-2316176,9fzj,success
