cluster_id,ligand_name,pdb_id,status
A1282,OCNT-2309230,1m13,success
A1282,OCNT-2309230,1nrl,success
A1282,OCNT-2309230,1skx,success
A1282,OCNT-2309230,2o9i,success
A1282,OCNT-2309230,2qnv,success
A1282,OCNT-2309230,3hvl,success
A1282,OCNT-2309230,3r8d,success
A1282,OCNT-2309230,4ny9,success
A1282,OCNT-2309230,4s0t,success
A1282,OCNT-2309230,4x1f,success
A1282,OCNT-2309230,4x1g,success
A1282,OCNT-2309230,4xhd,success
A1282,OCNT-2309230,5a86,success
A1282,OCNT-2309230,5x0r,success
A1282,OCNT-2309230,6bns,success
A1282,OCNT-2309230,6dup,success
A1282,OCNT-2309230,6hj2,success
A1282,OCNT-2309230,6hty,success
A1282,OCNT-2309230,6nx1,success
A1282,OCNT-2309230,6p2b,success
A1282,OCNT-2309230,6s41,success
A1282,OCNT-2309230,6tfi,success
A1282,OCNT-2309230,6xp9,success
A1282,OCNT-2309230,7ax9,success
A1282,OCNT-2309230,7axa,success
A1282,OCNT-2309230,7axb,success
A1282,OCNT-2309230,7axc,success
A1282,OCNT-2309230,7axd,success
A1282,OCNT-2309230,7axe,success
A1282,OCNT-2309230,7axf,success
A1282,OCNT-2309230,7axg,success
A1282,OCNT-2309230,7axh,success
A1282,OCNT-2309230,7axi,success
A1282,OCNT-2309230,7axj,success
A1282,OCNT-2309230,7axk,success
A1282,OCNT-2309230,7axl,success
A1282,OCNT-2309230,7n2a,success
A1282,OCNT-2309230,7rio,success
A1282,OCNT-2309230,7riu,success
A1282,OCNT-2309230,7riv,success
A1282,OCNT-2309230,7yfk,success
A1282,OCNT-2309230,8cct,success
A1282,OCNT-2309230,8cf9,success
A1282,OCNT-2309230,8ch8,success
A1282,OCNT-2309230,8e3n,success
A1282,OCNT-2309230,8eqz,success
A1282,OCNT-2309230,8f5y,success
A1282,OCNT-2309230,8fpe,success
A1282,OCNT-2309230,8r00,success
A1282,OCNT-2309230,8r81,success
A1282,OCNT-2309230,8r82,success
A1282,OCNT-2309230,8svo,success
A1282,OCNT-2309230,8svp,success
A1282,OCNT-2309230,8svq,success
A1282,OCNT-2309230,8svr,success
A1282,OCNT-2309230,8svs,success
A1282,OCNT-2309230,8svt,success
A1282,OCNT-2309230,8svx,success
A1282,OCNT-2309230,8szv,success
A1282,OCNT-2309230,9beq,success
A1282,OCNT-2309230,9fzi,success
A1282,OCNT-2309230,9fzj,success
