cluster_id,ligand_name,pdb_id,status
T222,OADMET-0006385,1m13,success
T222,OADMET-0006385,1nrl,success
T222,OADMET-0006385,1skx,success
T222,OADMET-0006385,2o9i,success
T222,OADMET-0006385,2qnv,success
T222,OADMET-0006385,3hvl,success
T222,OADMET-0006385,3r8d,success
T222,OADMET-0006385,4ny9,success
T222,OADMET-0006385,4s0t,success
T222,OADMET-0006385,4x1f,success
T222,OADMET-0006385,4x1g,success
T222,OADMET-0006385,4xhd,success
T222,OADMET-0006385,5a86,success
T222,OADMET-0006385,5x0r,success
T222,OADMET-0006385,6bns,success
T222,OADMET-0006385,6dup,success
T222,OADMET-0006385,6hj2,success
T222,OADMET-0006385,6hty,success
T222,OADMET-0006385,6nx1,success
T222,OADMET-0006385,6p2b,success
T222,OADMET-0006385,6s41,success
T222,OADMET-0006385,6tfi,success
T222,OADMET-0006385,6xp9,success
T222,OADMET-0006385,7ax9,success
T222,OADMET-0006385,7axa,success
T222,OADMET-0006385,7axb,success
T222,OADMET-0006385,7axc,success
T222,OADMET-0006385,7axd,success
T222,OADMET-0006385,7axe,success
T222,OADMET-0006385,7axf,success
T222,OADMET-0006385,7axg,success
T222,OADMET-0006385,7axh,success
T222,OADMET-0006385,7axi,success
T222,OADMET-0006385,7axj,success
T222,OADMET-0006385,7axk,success
T222,OADMET-0006385,7axl,success
T222,OADMET-0006385,7n2a,success
T222,OADMET-0006385,7rio,success
T222,OADMET-0006385,7riu,success
T222,OADMET-0006385,7riv,success
T222,OADMET-0006385,7yfk,success
T222,OADMET-0006385,8cct,success
T222,OADMET-0006385,8cf9,success
T222,OADMET-0006385,8ch8,success
T222,OADMET-0006385,8e3n,success
T222,OADMET-0006385,8eqz,success
T222,OADMET-0006385,8f5y,success
T222,OADMET-0006385,8fpe,success
T222,OADMET-0006385,8r00,success
T222,OADMET-0006385,8r81,success
T222,OADMET-0006385,8r82,success
T222,OADMET-0006385,8svo,success
T222,OADMET-0006385,8svp,success
T222,OADMET-0006385,8svq,success
T222,OADMET-0006385,8svr,success
T222,OADMET-0006385,8svs,success
T222,OADMET-0006385,8svt,success
T222,OADMET-0006385,8svx,success
T222,OADMET-0006385,8szv,success
T222,OADMET-0006385,9beq,success
T222,OADMET-0006385,9fzi,success
T222,OADMET-0006385,9fzj,success
