cluster_id,ligand_name,pdb_id,status
A2807,OCNT-2308554,1m13,success
A2807,OCNT-2308554,1nrl,success
A2807,OCNT-2308554,1skx,success
A2807,OCNT-2308554,2o9i,success
A2807,OCNT-2308554,2qnv,success
A2807,OCNT-2308554,3hvl,success
A2807,OCNT-2308554,3r8d,success
A2807,OCNT-2308554,4ny9,success
A2807,OCNT-2308554,4s0t,success
A2807,OCNT-2308554,4x1f,success
A2807,OCNT-2308554,4x1g,success
A2807,OCNT-2308554,4xhd,success
A2807,OCNT-2308554,5a86,success
A2807,OCNT-2308554,5x0r,success
A2807,OCNT-2308554,6bns,success
A2807,OCNT-2308554,6dup,success
A2807,OCNT-2308554,6hj2,success
A2807,OCNT-2308554,6hty,success
A2807,OCNT-2308554,6nx1,success
A2807,OCNT-2308554,6p2b,success
A2807,OCNT-2308554,6s41,success
A2807,OCNT-2308554,6tfi,success
A2807,OCNT-2308554,6xp9,success
A2807,OCNT-2308554,7ax9,success
A2807,OCNT-2308554,7axa,success
A2807,OCNT-2308554,7axb,success
A2807,OCNT-2308554,7axc,success
A2807,OCNT-2308554,7axd,success
A2807,OCNT-2308554,7axe,success
A2807,OCNT-2308554,7axf,success
A2807,OCNT-2308554,7axg,success
A2807,OCNT-2308554,7axh,success
A2807,OCNT-2308554,7axi,success
A2807,OCNT-2308554,7axj,success
A2807,OCNT-2308554,7axk,success
A2807,OCNT-2308554,7axl,success
A2807,OCNT-2308554,7n2a,success
A2807,OCNT-2308554,7rio,success
A2807,OCNT-2308554,7riu,success
A2807,OCNT-2308554,7riv,success
A2807,OCNT-2308554,7yfk,success
A2807,OCNT-2308554,8cct,success
A2807,OCNT-2308554,8cf9,success
A2807,OCNT-2308554,8ch8,success
A2807,OCNT-2308554,8e3n,success
A2807,OCNT-2308554,8eqz,success
A2807,OCNT-2308554,8f5y,success
A2807,OCNT-2308554,8fpe,success
A2807,OCNT-2308554,8r00,success
A2807,OCNT-2308554,8r81,success
A2807,OCNT-2308554,8r82,success
A2807,OCNT-2308554,8svo,success
A2807,OCNT-2308554,8svp,success
A2807,OCNT-2308554,8svq,success
A2807,OCNT-2308554,8svr,success
A2807,OCNT-2308554,8svs,success
A2807,OCNT-2308554,8svt,success
A2807,OCNT-2308554,8svx,success
A2807,OCNT-2308554,8szv,success
A2807,OCNT-2308554,9beq,success
A2807,OCNT-2308554,9fzi,success
A2807,OCNT-2308554,9fzj,success
