cluster_id,ligand_name,pdb_id,status
493,OADMET-0006291,1m13,success
493,OADMET-0006291,1nrl,success
493,OADMET-0006291,1skx,success
493,OADMET-0006291,2o9i,success
493,OADMET-0006291,2qnv,success
493,OADMET-0006291,3hvl,success
493,OADMET-0006291,3r8d,success
493,OADMET-0006291,4ny9,success
493,OADMET-0006291,4s0t,success
493,OADMET-0006291,4x1f,success
493,OADMET-0006291,4x1g,success
493,OADMET-0006291,4xhd,success
493,OADMET-0006291,5a86,success
493,OADMET-0006291,5x0r,success
493,OADMET-0006291,6bns,success
493,OADMET-0006291,6dup,success
493,OADMET-0006291,6hj2,success
493,OADMET-0006291,6hty,success
493,OADMET-0006291,6nx1,success
493,OADMET-0006291,6p2b,success
493,OADMET-0006291,6s41,success
493,OADMET-0006291,6tfi,success
493,OADMET-0006291,6xp9,success
493,OADMET-0006291,7ax9,success
493,OADMET-0006291,7axa,success
493,OADMET-0006291,7axb,success
493,OADMET-0006291,7axc,success
493,OADMET-0006291,7axd,success
493,OADMET-0006291,7axe,success
493,OADMET-0006291,7axf,success
493,OADMET-0006291,7axg,success
493,OADMET-0006291,7axh,success
493,OADMET-0006291,7axi,success
493,OADMET-0006291,7axj,success
493,OADMET-0006291,7axk,success
493,OADMET-0006291,7axl,success
493,OADMET-0006291,7n2a,success
493,OADMET-0006291,7rio,success
493,OADMET-0006291,7riu,success
493,OADMET-0006291,7riv,success
493,OADMET-0006291,7yfk,success
493,OADMET-0006291,8cct,success
493,OADMET-0006291,8cf9,success
493,OADMET-0006291,8ch8,success
493,OADMET-0006291,8e3n,success
493,OADMET-0006291,8eqz,success
493,OADMET-0006291,8f5y,success
493,OADMET-0006291,8fpe,success
493,OADMET-0006291,8r00,success
493,OADMET-0006291,8r81,success
493,OADMET-0006291,8r82,success
493,OADMET-0006291,8svo,success
493,OADMET-0006291,8svp,success
493,OADMET-0006291,8svq,success
493,OADMET-0006291,8svr,success
493,OADMET-0006291,8svs,success
493,OADMET-0006291,8svt,success
493,OADMET-0006291,8svx,success
493,OADMET-0006291,8szv,success
493,OADMET-0006291,9beq,success
493,OADMET-0006291,9fzi,success
493,OADMET-0006291,9fzj,success
