cluster_id,ligand_name,pdb_id,status
T393,OADMET-0006209,1m13,success
T393,OADMET-0006209,1nrl,success
T393,OADMET-0006209,1skx,success
T393,OADMET-0006209,2o9i,success
T393,OADMET-0006209,2qnv,success
T393,OADMET-0006209,3hvl,success
T393,OADMET-0006209,3r8d,success
T393,OADMET-0006209,4ny9,success
T393,OADMET-0006209,4s0t,success
T393,OADMET-0006209,4x1f,success
T393,OADMET-0006209,4x1g,success
T393,OADMET-0006209,4xhd,success
T393,OADMET-0006209,5a86,success
T393,OADMET-0006209,5x0r,success
T393,OADMET-0006209,6bns,success
T393,OADMET-0006209,6dup,success
T393,OADMET-0006209,6hj2,success
T393,OADMET-0006209,6hty,success
T393,OADMET-0006209,6nx1,success
T393,OADMET-0006209,6p2b,success
T393,OADMET-0006209,6s41,success
T393,OADMET-0006209,6tfi,success
T393,OADMET-0006209,6xp9,success
T393,OADMET-0006209,7ax9,success
T393,OADMET-0006209,7axa,success
T393,OADMET-0006209,7axb,success
T393,OADMET-0006209,7axc,success
T393,OADMET-0006209,7axd,success
T393,OADMET-0006209,7axe,success
T393,OADMET-0006209,7axf,success
T393,OADMET-0006209,7axg,success
T393,OADMET-0006209,7axh,success
T393,OADMET-0006209,7axi,success
T393,OADMET-0006209,7axj,success
T393,OADMET-0006209,7axk,success
T393,OADMET-0006209,7axl,success
T393,OADMET-0006209,7n2a,success
T393,OADMET-0006209,7rio,success
T393,OADMET-0006209,7riu,success
T393,OADMET-0006209,7riv,success
T393,OADMET-0006209,7yfk,success
T393,OADMET-0006209,8cct,success
T393,OADMET-0006209,8cf9,success
T393,OADMET-0006209,8ch8,success
T393,OADMET-0006209,8e3n,success
T393,OADMET-0006209,8eqz,success
T393,OADMET-0006209,8f5y,success
T393,OADMET-0006209,8fpe,success
T393,OADMET-0006209,8r00,success
T393,OADMET-0006209,8r81,success
T393,OADMET-0006209,8r82,success
T393,OADMET-0006209,8svo,success
T393,OADMET-0006209,8svp,success
T393,OADMET-0006209,8svq,success
T393,OADMET-0006209,8svr,success
T393,OADMET-0006209,8svs,success
T393,OADMET-0006209,8svt,success
T393,OADMET-0006209,8svx,success
T393,OADMET-0006209,8szv,success
T393,OADMET-0006209,9beq,success
T393,OADMET-0006209,9fzi,success
T393,OADMET-0006209,9fzj,success
