cluster_id,ligand_name,pdb_id,status
T253,OADMET-0006353,1m13,success
T253,OADMET-0006353,1nrl,success
T253,OADMET-0006353,1skx,success
T253,OADMET-0006353,2o9i,success
T253,OADMET-0006353,2qnv,success
T253,OADMET-0006353,3hvl,success
T253,OADMET-0006353,3r8d,success
T253,OADMET-0006353,4ny9,success
T253,OADMET-0006353,4s0t,success
T253,OADMET-0006353,4x1f,success
T253,OADMET-0006353,4x1g,success
T253,OADMET-0006353,4xhd,success
T253,OADMET-0006353,5a86,success
T253,OADMET-0006353,5x0r,success
T253,OADMET-0006353,6bns,success
T253,OADMET-0006353,6dup,success
T253,OADMET-0006353,6hj2,success
T253,OADMET-0006353,6hty,success
T253,OADMET-0006353,6nx1,success
T253,OADMET-0006353,6p2b,success
T253,OADMET-0006353,6s41,success
T253,OADMET-0006353,6tfi,success
T253,OADMET-0006353,6xp9,success
T253,OADMET-0006353,7ax9,success
T253,OADMET-0006353,7axa,success
T253,OADMET-0006353,7axb,success
T253,OADMET-0006353,7axc,success
T253,OADMET-0006353,7axd,success
T253,OADMET-0006353,7axe,success
T253,OADMET-0006353,7axf,success
T253,OADMET-0006353,7axg,success
T253,OADMET-0006353,7axh,success
T253,OADMET-0006353,7axi,success
T253,OADMET-0006353,7axj,success
T253,OADMET-0006353,7axk,success
T253,OADMET-0006353,7axl,success
T253,OADMET-0006353,7n2a,success
T253,OADMET-0006353,7rio,success
T253,OADMET-0006353,7riu,success
T253,OADMET-0006353,7riv,success
T253,OADMET-0006353,7yfk,success
T253,OADMET-0006353,8cct,success
T253,OADMET-0006353,8cf9,success
T253,OADMET-0006353,8ch8,success
T253,OADMET-0006353,8e3n,success
T253,OADMET-0006353,8eqz,success
T253,OADMET-0006353,8f5y,success
T253,OADMET-0006353,8fpe,success
T253,OADMET-0006353,8r00,success
T253,OADMET-0006353,8r81,success
T253,OADMET-0006353,8r82,success
T253,OADMET-0006353,8svo,success
T253,OADMET-0006353,8svp,success
T253,OADMET-0006353,8svq,success
T253,OADMET-0006353,8svr,success
T253,OADMET-0006353,8svs,success
T253,OADMET-0006353,8svt,success
T253,OADMET-0006353,8svx,success
T253,OADMET-0006353,8szv,success
T253,OADMET-0006353,9beq,success
T253,OADMET-0006353,9fzi,success
T253,OADMET-0006353,9fzj,success
