cluster_id,ligand_name,pdb_id,status
T400,OADMET-0006202,1m13,success
T400,OADMET-0006202,1nrl,success
T400,OADMET-0006202,1skx,success
T400,OADMET-0006202,2o9i,success
T400,OADMET-0006202,2qnv,success
T400,OADMET-0006202,3hvl,success
T400,OADMET-0006202,3r8d,success
T400,OADMET-0006202,4ny9,success
T400,OADMET-0006202,4s0t,success
T400,OADMET-0006202,4x1f,success
T400,OADMET-0006202,4x1g,success
T400,OADMET-0006202,4xhd,success
T400,OADMET-0006202,5a86,success
T400,OADMET-0006202,5x0r,success
T400,OADMET-0006202,6bns,success
T400,OADMET-0006202,6dup,success
T400,OADMET-0006202,6hj2,success
T400,OADMET-0006202,6hty,success
T400,OADMET-0006202,6nx1,success
T400,OADMET-0006202,6p2b,success
T400,OADMET-0006202,6s41,success
T400,OADMET-0006202,6tfi,success
T400,OADMET-0006202,6xp9,success
T400,OADMET-0006202,7ax9,success
T400,OADMET-0006202,7axa,success
T400,OADMET-0006202,7axb,success
T400,OADMET-0006202,7axc,success
T400,OADMET-0006202,7axd,success
T400,OADMET-0006202,7axe,success
T400,OADMET-0006202,7axf,success
T400,OADMET-0006202,7axg,success
T400,OADMET-0006202,7axh,success
T400,OADMET-0006202,7axi,success
T400,OADMET-0006202,7axj,success
T400,OADMET-0006202,7axk,success
T400,OADMET-0006202,7axl,success
T400,OADMET-0006202,7n2a,success
T400,OADMET-0006202,7rio,success
T400,OADMET-0006202,7riu,success
T400,OADMET-0006202,7riv,success
T400,OADMET-0006202,7yfk,success
T400,OADMET-0006202,8cct,success
T400,OADMET-0006202,8cf9,success
T400,OADMET-0006202,8ch8,success
T400,OADMET-0006202,8e3n,success
T400,OADMET-0006202,8eqz,success
T400,OADMET-0006202,8f5y,success
T400,OADMET-0006202,8fpe,success
T400,OADMET-0006202,8r00,success
T400,OADMET-0006202,8r81,success
T400,OADMET-0006202,8r82,success
T400,OADMET-0006202,8svo,success
T400,OADMET-0006202,8svp,success
T400,OADMET-0006202,8svq,success
T400,OADMET-0006202,8svr,success
T400,OADMET-0006202,8svs,success
T400,OADMET-0006202,8svt,success
T400,OADMET-0006202,8svx,success
T400,OADMET-0006202,8szv,success
T400,OADMET-0006202,9beq,success
T400,OADMET-0006202,9fzi,success
T400,OADMET-0006202,9fzj,success
