cluster_id,ligand_name,pdb_id,status
T257,OADMET-0006349,1m13,success
T257,OADMET-0006349,1nrl,success
T257,OADMET-0006349,1skx,success
T257,OADMET-0006349,2o9i,success
T257,OADMET-0006349,2qnv,success
T257,OADMET-0006349,3hvl,success
T257,OADMET-0006349,3r8d,success
T257,OADMET-0006349,4ny9,success
T257,OADMET-0006349,4s0t,success
T257,OADMET-0006349,4x1f,success
T257,OADMET-0006349,4x1g,success
T257,OADMET-0006349,4xhd,success
T257,OADMET-0006349,5a86,success
T257,OADMET-0006349,5x0r,success
T257,OADMET-0006349,6bns,success
T257,OADMET-0006349,6dup,success
T257,OADMET-0006349,6hj2,success
T257,OADMET-0006349,6hty,success
T257,OADMET-0006349,6nx1,success
T257,OADMET-0006349,6p2b,success
T257,OADMET-0006349,6s41,success
T257,OADMET-0006349,6tfi,success
T257,OADMET-0006349,6xp9,success
T257,OADMET-0006349,7ax9,success
T257,OADMET-0006349,7axa,success
T257,OADMET-0006349,7axb,success
T257,OADMET-0006349,7axc,success
T257,OADMET-0006349,7axd,success
T257,OADMET-0006349,7axe,success
T257,OADMET-0006349,7axf,success
T257,OADMET-0006349,7axg,success
T257,OADMET-0006349,7axh,success
T257,OADMET-0006349,7axi,success
T257,OADMET-0006349,7axj,success
T257,OADMET-0006349,7axk,success
T257,OADMET-0006349,7axl,success
T257,OADMET-0006349,7n2a,success
T257,OADMET-0006349,7rio,success
T257,OADMET-0006349,7riu,success
T257,OADMET-0006349,7riv,success
T257,OADMET-0006349,7yfk,success
T257,OADMET-0006349,8cct,success
T257,OADMET-0006349,8cf9,success
T257,OADMET-0006349,8ch8,success
T257,OADMET-0006349,8e3n,success
T257,OADMET-0006349,8eqz,success
T257,OADMET-0006349,8f5y,success
T257,OADMET-0006349,8fpe,success
T257,OADMET-0006349,8r00,success
T257,OADMET-0006349,8r81,success
T257,OADMET-0006349,8r82,success
T257,OADMET-0006349,8svo,success
T257,OADMET-0006349,8svp,success
T257,OADMET-0006349,8svq,success
T257,OADMET-0006349,8svr,success
T257,OADMET-0006349,8svs,success
T257,OADMET-0006349,8svt,success
T257,OADMET-0006349,8svx,success
T257,OADMET-0006349,8szv,success
T257,OADMET-0006349,9beq,success
T257,OADMET-0006349,9fzi,success
T257,OADMET-0006349,9fzj,success
