cluster_id,ligand_name,pdb_id,status
T001,OADMET-0006616,1m13,success
T001,OADMET-0006616,1nrl,success
T001,OADMET-0006616,1skx,success
T001,OADMET-0006616,2o9i,success
T001,OADMET-0006616,2qnv,success
T001,OADMET-0006616,3hvl,success
T001,OADMET-0006616,3r8d,success
T001,OADMET-0006616,4ny9,success
T001,OADMET-0006616,4s0t,success
T001,OADMET-0006616,4x1f,success
T001,OADMET-0006616,4x1g,success
T001,OADMET-0006616,4xhd,success
T001,OADMET-0006616,5a86,success
T001,OADMET-0006616,5x0r,success
T001,OADMET-0006616,6bns,success
T001,OADMET-0006616,6dup,success
T001,OADMET-0006616,6hj2,success
T001,OADMET-0006616,6hty,success
T001,OADMET-0006616,6nx1,success
T001,OADMET-0006616,6p2b,success
T001,OADMET-0006616,6s41,success
T001,OADMET-0006616,6tfi,success
T001,OADMET-0006616,6xp9,success
T001,OADMET-0006616,7ax9,success
T001,OADMET-0006616,7axa,success
T001,OADMET-0006616,7axb,success
T001,OADMET-0006616,7axc,success
T001,OADMET-0006616,7axd,success
T001,OADMET-0006616,7axe,success
T001,OADMET-0006616,7axf,success
T001,OADMET-0006616,7axg,success
T001,OADMET-0006616,7axh,success
T001,OADMET-0006616,7axi,success
T001,OADMET-0006616,7axj,success
T001,OADMET-0006616,7axk,success
T001,OADMET-0006616,7axl,success
T001,OADMET-0006616,7n2a,success
T001,OADMET-0006616,7rio,success
T001,OADMET-0006616,7riu,success
T001,OADMET-0006616,7riv,success
T001,OADMET-0006616,7yfk,success
T001,OADMET-0006616,8cct,success
T001,OADMET-0006616,8cf9,success
T001,OADMET-0006616,8ch8,success
T001,OADMET-0006616,8e3n,success
T001,OADMET-0006616,8eqz,success
T001,OADMET-0006616,8f5y,success
T001,OADMET-0006616,8fpe,success
T001,OADMET-0006616,8r00,success
T001,OADMET-0006616,8r81,success
T001,OADMET-0006616,8r82,success
T001,OADMET-0006616,8svo,success
T001,OADMET-0006616,8svp,success
T001,OADMET-0006616,8svq,success
T001,OADMET-0006616,8svr,success
T001,OADMET-0006616,8svs,success
T001,OADMET-0006616,8svt,success
T001,OADMET-0006616,8svx,success
T001,OADMET-0006616,8szv,success
T001,OADMET-0006616,9beq,success
T001,OADMET-0006616,9fzi,success
T001,OADMET-0006616,9fzj,success
