cluster_id,ligand_name,pdb_id,status
A1966,OCNT-2317222,1m13,success
A1966,OCNT-2317222,1nrl,success
A1966,OCNT-2317222,1skx,success
A1966,OCNT-2317222,2o9i,success
A1966,OCNT-2317222,2qnv,success
A1966,OCNT-2317222,3hvl,success
A1966,OCNT-2317222,3r8d,success
A1966,OCNT-2317222,4ny9,success
A1966,OCNT-2317222,4s0t,success
A1966,OCNT-2317222,4x1f,success
A1966,OCNT-2317222,4x1g,success
A1966,OCNT-2317222,4xhd,success
A1966,OCNT-2317222,5a86,success
A1966,OCNT-2317222,5x0r,success
A1966,OCNT-2317222,6bns,success
A1966,OCNT-2317222,6dup,success
A1966,OCNT-2317222,6hj2,success
A1966,OCNT-2317222,6hty,success
A1966,OCNT-2317222,6nx1,success
A1966,OCNT-2317222,6p2b,success
A1966,OCNT-2317222,6s41,success
A1966,OCNT-2317222,6tfi,success
A1966,OCNT-2317222,6xp9,success
A1966,OCNT-2317222,7ax9,success
A1966,OCNT-2317222,7axa,success
A1966,OCNT-2317222,7axb,success
A1966,OCNT-2317222,7axc,success
A1966,OCNT-2317222,7axd,success
A1966,OCNT-2317222,7axe,success
A1966,OCNT-2317222,7axf,success
A1966,OCNT-2317222,7axg,success
A1966,OCNT-2317222,7axh,success
A1966,OCNT-2317222,7axi,success
A1966,OCNT-2317222,7axj,success
A1966,OCNT-2317222,7axk,success
A1966,OCNT-2317222,7axl,success
A1966,OCNT-2317222,7n2a,success
A1966,OCNT-2317222,7rio,success
A1966,OCNT-2317222,7riu,success
A1966,OCNT-2317222,7riv,success
A1966,OCNT-2317222,7yfk,success
A1966,OCNT-2317222,8cct,success
A1966,OCNT-2317222,8cf9,success
A1966,OCNT-2317222,8ch8,success
A1966,OCNT-2317222,8e3n,success
A1966,OCNT-2317222,8eqz,success
A1966,OCNT-2317222,8f5y,success
A1966,OCNT-2317222,8fpe,success
A1966,OCNT-2317222,8r00,success
A1966,OCNT-2317222,8r81,success
A1966,OCNT-2317222,8r82,success
A1966,OCNT-2317222,8svo,success
A1966,OCNT-2317222,8svp,success
A1966,OCNT-2317222,8svq,success
A1966,OCNT-2317222,8svr,success
A1966,OCNT-2317222,8svs,success
A1966,OCNT-2317222,8svt,success
A1966,OCNT-2317222,8svx,success
A1966,OCNT-2317222,8szv,success
A1966,OCNT-2317222,9beq,success
A1966,OCNT-2317222,9fzi,success
A1966,OCNT-2317222,9fzj,success
