cluster_id,ligand_name,pdb_id,status
A1870,OCNT-2318346,1m13,success
A1870,OCNT-2318346,1nrl,success
A1870,OCNT-2318346,1skx,success
A1870,OCNT-2318346,2o9i,success
A1870,OCNT-2318346,2qnv,success
A1870,OCNT-2318346,3hvl,success
A1870,OCNT-2318346,3r8d,success
A1870,OCNT-2318346,4ny9,success
A1870,OCNT-2318346,4s0t,success
A1870,OCNT-2318346,4x1f,success
A1870,OCNT-2318346,4x1g,success
A1870,OCNT-2318346,4xhd,success
A1870,OCNT-2318346,5a86,success
A1870,OCNT-2318346,5x0r,success
A1870,OCNT-2318346,6bns,success
A1870,OCNT-2318346,6dup,success
A1870,OCNT-2318346,6hj2,success
A1870,OCNT-2318346,6hty,success
A1870,OCNT-2318346,6nx1,success
A1870,OCNT-2318346,6p2b,success
A1870,OCNT-2318346,6s41,success
A1870,OCNT-2318346,6tfi,success
A1870,OCNT-2318346,6xp9,success
A1870,OCNT-2318346,7ax9,success
A1870,OCNT-2318346,7axa,success
A1870,OCNT-2318346,7axb,success
A1870,OCNT-2318346,7axc,success
A1870,OCNT-2318346,7axd,success
A1870,OCNT-2318346,7axe,success
A1870,OCNT-2318346,7axf,success
A1870,OCNT-2318346,7axg,success
A1870,OCNT-2318346,7axh,success
A1870,OCNT-2318346,7axi,success
A1870,OCNT-2318346,7axj,success
A1870,OCNT-2318346,7axk,success
A1870,OCNT-2318346,7axl,success
A1870,OCNT-2318346,7n2a,success
A1870,OCNT-2318346,7rio,success
A1870,OCNT-2318346,7riu,success
A1870,OCNT-2318346,7riv,success
A1870,OCNT-2318346,7yfk,success
A1870,OCNT-2318346,8cct,success
A1870,OCNT-2318346,8cf9,success
A1870,OCNT-2318346,8ch8,success
A1870,OCNT-2318346,8e3n,success
A1870,OCNT-2318346,8eqz,success
A1870,OCNT-2318346,8f5y,success
A1870,OCNT-2318346,8fpe,success
A1870,OCNT-2318346,8r00,success
A1870,OCNT-2318346,8r81,success
A1870,OCNT-2318346,8r82,success
A1870,OCNT-2318346,8svo,success
A1870,OCNT-2318346,8svp,success
A1870,OCNT-2318346,8svq,success
A1870,OCNT-2318346,8svr,success
A1870,OCNT-2318346,8svs,success
A1870,OCNT-2318346,8svt,success
A1870,OCNT-2318346,8svx,success
A1870,OCNT-2318346,8szv,success
A1870,OCNT-2318346,9beq,success
A1870,OCNT-2318346,9fzi,success
A1870,OCNT-2318346,9fzj,success
