cluster_id,ligand_name,pdb_id,status
T033,OADMET-0006584,1m13,success
T033,OADMET-0006584,1nrl,success
T033,OADMET-0006584,1skx,success
T033,OADMET-0006584,2o9i,success
T033,OADMET-0006584,2qnv,success
T033,OADMET-0006584,3hvl,success
T033,OADMET-0006584,3r8d,success
T033,OADMET-0006584,4ny9,success
T033,OADMET-0006584,4s0t,success
T033,OADMET-0006584,4x1f,success
T033,OADMET-0006584,4x1g,success
T033,OADMET-0006584,4xhd,success
T033,OADMET-0006584,5a86,success
T033,OADMET-0006584,5x0r,success
T033,OADMET-0006584,6bns,success
T033,OADMET-0006584,6dup,success
T033,OADMET-0006584,6hj2,success
T033,OADMET-0006584,6hty,success
T033,OADMET-0006584,6nx1,success
T033,OADMET-0006584,6p2b,success
T033,OADMET-0006584,6s41,success
T033,OADMET-0006584,6tfi,success
T033,OADMET-0006584,6xp9,success
T033,OADMET-0006584,7ax9,success
T033,OADMET-0006584,7axa,success
T033,OADMET-0006584,7axb,success
T033,OADMET-0006584,7axc,success
T033,OADMET-0006584,7axd,success
T033,OADMET-0006584,7axe,success
T033,OADMET-0006584,7axf,success
T033,OADMET-0006584,7axg,success
T033,OADMET-0006584,7axh,success
T033,OADMET-0006584,7axi,success
T033,OADMET-0006584,7axj,success
T033,OADMET-0006584,7axk,success
T033,OADMET-0006584,7axl,success
T033,OADMET-0006584,7n2a,success
T033,OADMET-0006584,7rio,success
T033,OADMET-0006584,7riu,success
T033,OADMET-0006584,7riv,success
T033,OADMET-0006584,7yfk,success
T033,OADMET-0006584,8cct,success
T033,OADMET-0006584,8cf9,success
T033,OADMET-0006584,8ch8,success
T033,OADMET-0006584,8e3n,success
T033,OADMET-0006584,8eqz,success
T033,OADMET-0006584,8f5y,success
T033,OADMET-0006584,8fpe,success
T033,OADMET-0006584,8r00,success
T033,OADMET-0006584,8r81,success
T033,OADMET-0006584,8r82,success
T033,OADMET-0006584,8svo,success
T033,OADMET-0006584,8svp,success
T033,OADMET-0006584,8svq,success
T033,OADMET-0006584,8svr,success
T033,OADMET-0006584,8svs,success
T033,OADMET-0006584,8svt,success
T033,OADMET-0006584,8svx,success
T033,OADMET-0006584,8szv,success
T033,OADMET-0006584,9beq,success
T033,OADMET-0006584,9fzi,success
T033,OADMET-0006584,9fzj,success
