cluster_id,ligand_name,pdb_id,status
T378,OADMET-0006226,1m13,success
T378,OADMET-0006226,1nrl,success
T378,OADMET-0006226,1skx,success
T378,OADMET-0006226,2o9i,success
T378,OADMET-0006226,2qnv,success
T378,OADMET-0006226,3hvl,success
T378,OADMET-0006226,3r8d,success
T378,OADMET-0006226,4ny9,success
T378,OADMET-0006226,4s0t,success
T378,OADMET-0006226,4x1f,success
T378,OADMET-0006226,4x1g,success
T378,OADMET-0006226,4xhd,success
T378,OADMET-0006226,5a86,success
T378,OADMET-0006226,5x0r,success
T378,OADMET-0006226,6bns,success
T378,OADMET-0006226,6dup,success
T378,OADMET-0006226,6hj2,success
T378,OADMET-0006226,6hty,success
T378,OADMET-0006226,6nx1,success
T378,OADMET-0006226,6p2b,success
T378,OADMET-0006226,6s41,success
T378,OADMET-0006226,6tfi,success
T378,OADMET-0006226,6xp9,success
T378,OADMET-0006226,7ax9,success
T378,OADMET-0006226,7axa,success
T378,OADMET-0006226,7axb,success
T378,OADMET-0006226,7axc,success
T378,OADMET-0006226,7axd,success
T378,OADMET-0006226,7axe,success
T378,OADMET-0006226,7axf,success
T378,OADMET-0006226,7axg,success
T378,OADMET-0006226,7axh,success
T378,OADMET-0006226,7axi,success
T378,OADMET-0006226,7axj,success
T378,OADMET-0006226,7axk,success
T378,OADMET-0006226,7axl,success
T378,OADMET-0006226,7n2a,success
T378,OADMET-0006226,7rio,success
T378,OADMET-0006226,7riu,success
T378,OADMET-0006226,7riv,success
T378,OADMET-0006226,7yfk,success
T378,OADMET-0006226,8cct,success
T378,OADMET-0006226,8cf9,success
T378,OADMET-0006226,8ch8,success
T378,OADMET-0006226,8e3n,success
T378,OADMET-0006226,8eqz,success
T378,OADMET-0006226,8f5y,success
T378,OADMET-0006226,8fpe,success
T378,OADMET-0006226,8r00,success
T378,OADMET-0006226,8r81,success
T378,OADMET-0006226,8r82,success
T378,OADMET-0006226,8svo,success
T378,OADMET-0006226,8svp,success
T378,OADMET-0006226,8svq,success
T378,OADMET-0006226,8svr,success
T378,OADMET-0006226,8svs,success
T378,OADMET-0006226,8svt,success
T378,OADMET-0006226,8svx,success
T378,OADMET-0006226,8szv,success
T378,OADMET-0006226,9beq,success
T378,OADMET-0006226,9fzi,success
T378,OADMET-0006226,9fzj,success
